Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0458091453397	0.0444024116056	0.00379989635423	0.00335596918648
k__Bacteria;Other;Other	4.51287427566e-05	2.85032812977e-05	7.13405975112e-05	6.08416333766e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.90145097587e-05	9.12105001528e-05	0.0141106317681	0.012520931596
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.00035842636074	0.000356861081848	0.0450495682548	0.0438211864395
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;Other	2.16965109407e-05	2.39427562901e-05	2.15367841543e-05	1.52104083442e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.773585626148	0.785804681835	0.595086921115	0.592828430742
k__Bacteria;p__Firmicutes;c__Clostridia	0.0182979694669	0.0182090362243	0.0272803752785	0.0241306214558
k__Bacteria;p__Proteobacteria;Other	4.16573010061e-05	2.73631500458e-05	2.42288821736e-05	1.38276439492e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0751306780854	0.0717085550889	0.0102690078946	0.0111851811905
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00132522288826	0.00138753973357	0.0210508604618	0.0194624088585
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	7.81074393865e-06	4.56052500764e-06	1.34604900964e-05	8.29658636954e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.0015083414406	0.00164634952776	0.0247767241205	0.0248869935798
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0831974408531	0.0756169250204	0.181945444634	0.20138995477
k__Bacteria;p__[Thermi];c__Deinococci	0.000611841608527	0.000689779407405	0.0765000033651	0.0663201459093
