Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
k__Archaea;p__Crenarchaeota	0.0	7.39550885538e-07	8.46084256975e-06	8.75518744856e-07
k__Archaea;p__Euryarchaeota	0.0650001644877	0.00504447659026	0.0646304238882	0.00470416221611
k__Bacteria;Other	1.530117689e-06	5.91640708431e-06	0.0	2.62655623457e-06
k__Bacteria;p__AD3	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Actinobacteria	5.58492956486e-05	0.012237348503	0.000152946000299	0.0113607312333
k__Bacteria;p__Armatimonadetes	0.0	0.0	6.50834043827e-07	8.75518744856e-07
k__Bacteria;p__Bacteroidetes	0.000265475419042	0.0396377088122	0.000252523609005	0.0371465093068
k__Bacteria;p__Firmicutes	0.784609158213	0.6032657088	0.795977845609	0.593885377086
k__Bacteria;p__OP9	0.0	7.39550885538e-07	6.50834043827e-07	0.0
k__Bacteria;p__OctSpA1-106	0.0	2.95820354215e-06	0.0	8.75518744856e-07
k__Bacteria;p__Proteobacteria	0.149498618686	0.268113819839	0.138415479437	0.293155194453
k__Bacteria;p__[Thermi]	0.000568438721464	0.0716905837423	0.000560368111735	0.0597427725928
