Taxon	Mock.2	Mock.1	Mock.3
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Other	0.000286167694269	0.000276964469415	0.000127963146614
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	0.0599911548167	0.0658977605444	0.0645094212867
Root;Eurotiomycetes;Other;Other;Other	0.0	1.97831763868e-05	1.59953933267e-05
Root;Other;Other;Other;Other	0.00044225916387	0.000474796233283	0.000623820339742
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces	0.251073128854	0.320072010762	0.251383601523
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum	0.0714378625875	0.0635831289072	0.0642055088135
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Other	0.0386586539712	0.0316135158661	0.037941072971
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida	0.149145399204	0.114841338925	0.133609520458
Root;Saccharomycetes;Saccharomycetales;Other;Other	0.0860584302401	0.0724855582812	0.0835119485588
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia	0.10767709878	0.0967990820606	0.119949454557
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia	0.0748718749187	0.0650668671362	0.0754182795355
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces	0.0517183069279	0.0466487299201	0.0418759397294
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces	0.0158172689196	0.0167959167524	0.0148437250072
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium	0.00398033247483	0.00500514362586	0.00441472855818
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other	0.0765368505944	0.0872635910422	0.0934770786014
Root;Sordariomycetes;Hypocreales;Other;Other	0.000754442103072	0.00092980929018	0.00083176045299
Root;Sordariomycetes;Microascales;Microascaceae;Other	0.0	0.000118699058321	3.19907866534e-05
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis	0.0111085095866	0.0113753264224	0.0124124252215
Root;Sordariomycetes;Microascales;Other;Other	2.60152449335e-05	0.0	1.59953933267e-05
Root;Sordariomycetes;Other;Other;Other	0.000416243918936	0.000731977526312	0.000799769666336
