Taxon	Even1	Even2	Even3
Unknown;Other;Other;Other	0.0214472707928	0.0321851275317	0.0314311346881
k__Archaea;Other;Other;Other	6.99976200809e-06	0.0	2.34036743769e-05
k__Archaea;p__Crenarchaeota;c__MCG;o__pGrfC26	6.99976200809e-06	0.0	7.80122479229e-06
k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Cenarchaeales	2.09992860243e-05	0.0	0.0
k__Archaea;p__Euryarchaeota;Other;Other	6.99976200809e-06	8.69633275648e-06	0.0
k__Bacteria;Other;Other;Other	0.149115930058	0.148602934143	0.142083707142
k__Bacteria;p__Acidobacteria;Other;Other	2.09992860243e-05	3.47853310259e-05	1.56024495846e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	1.39995240162e-05	0.0	0.0
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513	0.000125995716146	1.7392665513e-05	0.0
k__Bacteria;p__Actinobacteria;Other;Other	0.0	2.60889982694e-05	2.34036743769e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	0.0	8.69633275648e-06	2.34036743769e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other	0.0103316487239	0.00998339000444	0.00937707220034
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.000153994764178	0.000113052325834	9.36146975075e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.0744634682421	0.0679009661626	0.0717556656395
k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales	0.0	0.0	1.56024495846e-05
k__Bacteria;p__Bacteroidetes;Other;Other	0.0156514678501	0.0138010800845	0.0127394000858
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.231657123658	0.232148602934	0.220173967313
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	6.99976200809e-06	3.47853310259e-05	6.24097983383e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	1.39995240162e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	3.49988100405e-05	0.0	3.12048991692e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales	0.0	0.0	1.56024495846e-05
k__Bacteria;p__Chloroflexi;c__Ellin6529;o__	3.49988100405e-05	0.0	0.0
k__Bacteria;p__Cyanobacteria;Other;Other	0.0	8.69633275648e-06	3.90061239615e-05
k__Bacteria;p__Cyanobacteria;c__4C0d-2;Other	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__Cyanobacteria;c__Chloroplast;Other	3.49988100405e-05	8.69633275648e-06	7.80122479229e-06
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Haptophyceae	0.0	2.60889982694e-05	1.56024495846e-05
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles	9.79966681133e-05	3.47853310259e-05	2.34036743769e-05
