dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	5	2	uclust	0.76:0.8:5	SH096001.07FU_JQ005238_refs	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetidae_ord_Incertae_sedis;f__Glomerellaceae;g__Glomerella	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetidae_ord_Incertae_sedis;f__Glomerellaceae;g__Colletotrichum	overclassification	5
F1-REF	5	2	uclust	0.76:0.8:5	SH103130.07FU_KF938454_reps	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Auxarthron	underclassification	0
F1-REF	5	2	uclust	0.76:0.8:5	SH086884.07FU_AF210677_refs	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Clonostachys	underclassification	4
F1-REF	5	2	uclust	0.76:0.8:5	SH087649.07FU_EU913721_refs	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales;f__Ophiostomataceae;g__Ophiostoma	underclassification	0
F1-REF	5	2	uclust	0.76:0.8:5	SH129414.07FU_AY394705_reps	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Pucciniaceae;g__Puccinia	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Pucciniastraceae;g__Melampsoridium	misclassification	4
F1-REF	5	2	uclust	0.76:0.8:5	SH093038.07FU_AJ888389_refs	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Pseudallescheria;s__Pseudallescheria_angusta	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scedosporium	overclassification	5
F1-REF	5	2	uclust	0.76:0.8:5	SH133568.07FU_KJ461893_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hydnangiaceae;g__Laccaria	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hydnangiaceae;g__Hydnangium	overclassification	5
F1-REF	5	2	uclust	0.76:0.8:5	SH079367.07FU_KF477224_refs	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Paranannizziopsis	misclassification	3
F1-REF	5	2	uclust	0.76:0.8:5	SH087215.07FU_UDB015579_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Cystoderma	underclassification	4
F1-REF	5	2	uclust	0.76:0.8:5	SH104041.07FU_AF444551_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Agaricostilbaceae;g__Sterigmatomyces	underclassification	0
F1-REF	5	2	uclust	0.76:0.8:5	SH109899.07FU_AF502832_reps	Unassigned	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Acrocalymma	underclassification	0
F1-REF	5	2	uclust	0.76:0.8:5	SH122111.07FU_GU083236_reps	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Tarzetta	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Geopyxis	overclassification	5
F1-REF	5	2	uclust	0.76:0.8:5	SH082207.07FU_UDB015516_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Clitocybe;s__Clitocybe_alexandri	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Pseudoclitocybe	overclassification	5
F1-REF	5	2	uclust	0.76:0.8:5	SH114188.07FU_AY785274_reps	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Relicina	underclassification	0
F1-REF	5	2	uclust	0.76:0.8:5	SH102227.07FU_KJ486574_reps	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Anzia	underclassification	0
F1-REF	5	2	uclust	0.76:0.8:5	SH551709.07FU_LN878293_reps	Unassigned	k__Fungi;p__Chytridiomycota;c__Blastocladiomycetes;o__Blastocladiales;f__Blastocladiaceae;g__Allomyces	underclassification	0
F1-REF	5	2	uclust	0.76:0.8:5	SH104316.07FU_JQ975969_reps	Unassigned	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Pachyphloeus	underclassification	0
F1-REF	5	2	uclust	0.76:0.8:5	SH082551.07FU_GU222278_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Serpulaceae;g__Austropaxillus	underclassification	0
F1-REF	5	2	uclust	0.76:0.8:5	SH536370.07FU_LN810845_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Acarosporales;f__Acarosporaceae;g__Acarospora	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Acarosporales;f__Acarosporaceae;g__Polysporina	overclassification	5
F1-REF	5	2	uclust	0.76:0.8:5	SH536684.07FU_KF380907_reps	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Hypotrachyna	underclassification	0
F1-REF	5	2	uclust	0.76:0.8:5	SH118109.07FU_GU994561_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Melanelixia	match	5
F1-REF	5	2	uclust	0.76:0.8:5	SH090030.07FU_AF479667_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Phanerochaetaceae;g__Phanerochaete;s__Phanerochaete_tuberculata	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__Irpex	misclassification	4
F1-REF	5	2	uclust	0.76:0.8:5	SH079415.07FU_UDB004158_reps	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Podospora	underclassification	0
F1-REF	5	2	uclust	0.76:0.8:5	SH110267.07FU_KF376108_refs	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Pezicula	underclassification	4
F1-REF	5	2	uclust	0.76:0.8:5	SH130381.07FU_DQ486692_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Basidiomycota;c__Basidiomycota_cls_Incertae_sedis;o__Basidiomycota_ord_Incertae_sedis;f__Basidiomycota_fam_Incertae_sedis;g__Cleistocybe	misclassification	2
F1-REF	5	2	uclust	0.76:0.8:5	SH115692.07FU_AY789384_reps	Unassigned	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Chlorovibrissea	underclassification	0
F1-REF	5	2	uclust	0.76:0.8:5	SH118351.07FU_KF528018_reps	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Phakopsoraceae;g__Batistopsora	underclassification	4
