dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	6	0	vsearch	1:0.51:0.97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Battarrea;s__Battarrea_sp	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp	misclassification	4	[0, 0.97577854671280273, 0.8379446640316206, 0.73195876288659789, 0.6795580110497238, 0.6166666666666667, 0.39664804469273746]	[0, 0.68948655256723712, 0.51833740831295838, 0.3471882640586797, 0.30073349633251834, 0.27139364303178481, 0.17359413202933985]	[0, 0.80802292263610309, 0.6404833836858006, 0.47097844112769482, 0.41694915254237286, 0.3769100169779287, 0.2414965986394558]
F1-REF	6	0	vsearch	1:0.51:0.97	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Acaulospora;s__Acaulospora_sp	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Acaulospora;s__Acaulospora_sp	match	7	[0, 0.97577854671280273, 0.8379446640316206, 0.73195876288659789, 0.6795580110497238, 0.6166666666666667, 0.39664804469273746]	[0, 0.68948655256723712, 0.51833740831295838, 0.3471882640586797, 0.30073349633251834, 0.27139364303178481, 0.17359413202933985]	[0, 0.80802292263610309, 0.6404833836858006, 0.47097844112769482, 0.41694915254237286, 0.3769100169779287, 0.2414965986394558]
F1-REF	6	0	vsearch	1:0.51:0.97	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_sp	underclassification	0	[0, 0.97577854671280273, 0.8379446640316206, 0.73195876288659789, 0.6795580110497238, 0.6166666666666667, 0.39664804469273746]	[0, 0.68948655256723712, 0.51833740831295838, 0.3471882640586797, 0.30073349633251834, 0.27139364303178481, 0.17359413202933985]	[0, 0.80802292263610309, 0.6404833836858006, 0.47097844112769482, 0.41694915254237286, 0.3769100169779287, 0.2414965986394558]
F1-REF	6	0	vsearch	1:0.51:0.97	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Collemataceae;g__Leptogium;s__Leptogium_sp	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Collemataceae;g__Leptogium;s__Leptogium_sp	match	7	[0, 0.97577854671280273, 0.8379446640316206, 0.73195876288659789, 0.6795580110497238, 0.6166666666666667, 0.39664804469273746]	[0, 0.68948655256723712, 0.51833740831295838, 0.3471882640586797, 0.30073349633251834, 0.27139364303178481, 0.17359413202933985]	[0, 0.80802292263610309, 0.6404833836858006, 0.47097844112769482, 0.41694915254237286, 0.3769100169779287, 0.2414965986394558]
F1-REF	6	0	vsearch	1:0.51:0.97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus;s__Agaricus_crocodilinus	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus;s__Agaricus_arvensis	misclassification	6	[0, 0.97577854671280273, 0.8379446640316206, 0.73195876288659789, 0.6795580110497238, 0.6166666666666667, 0.39664804469273746]	[0, 0.68948655256723712, 0.51833740831295838, 0.3471882640586797, 0.30073349633251834, 0.27139364303178481, 0.17359413202933985]	[0, 0.80802292263610309, 0.6404833836858006, 0.47097844112769482, 0.41694915254237286, 0.3769100169779287, 0.2414965986394558]
F1-REF	6	0	vsearch	1:0.51:0.97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus;s__Agaricus_aristocratus	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus;s__Agaricus_campestris	misclassification	6	[0, 0.97577854671280273, 0.8379446640316206, 0.73195876288659789, 0.6795580110497238, 0.6166666666666667, 0.39664804469273746]	[0, 0.68948655256723712, 0.51833740831295838, 0.3471882640586797, 0.30073349633251834, 0.27139364303178481, 0.17359413202933985]	[0, 0.80802292263610309, 0.6404833836858006, 0.47097844112769482, 0.41694915254237286, 0.3769100169779287, 0.2414965986394558]
F1-REF	6	0	vsearch	1:0.51:0.97	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kluyveromyces;s__Kluyveromyces_marxianus	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kluyveromyces;s__Kluyveromyces_marxianus	match	7	[0, 0.97577854671280273, 0.8379446640316206, 0.73195876288659789, 0.6795580110497238, 0.6166666666666667, 0.39664804469273746]	[0, 0.68948655256723712, 0.51833740831295838, 0.3471882640586797, 0.30073349633251834, 0.27139364303178481, 0.17359413202933985]	[0, 0.80802292263610309, 0.6404833836858006, 0.47097844112769482, 0.41694915254237286, 0.3769100169779287, 0.2414965986394558]
F1-REF	6	0	vsearch	1:0.51:0.97	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_sp	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_sp	match	7	[0, 0.97577854671280273, 0.8379446640316206, 0.73195876288659789, 0.6795580110497238, 0.6166666666666667, 0.39664804469273746]	[0, 0.68948655256723712, 0.51833740831295838, 0.3471882640586797, 0.30073349633251834, 0.27139364303178481, 0.17359413202933985]	[0, 0.80802292263610309, 0.6404833836858006, 0.47097844112769482, 0.41694915254237286, 0.3769100169779287, 0.2414965986394558]
F1-REF	6	0	vsearch	1:0.51:0.97	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae;g__Boletus;s__Boletus_sp	underclassification	0	[0, 0.97577854671280273, 0.8379446640316206, 0.73195876288659789, 0.6795580110497238, 0.6166666666666667, 0.39664804469273746]	[0, 0.68948655256723712, 0.51833740831295838, 0.3471882640586797, 0.30073349633251834, 0.27139364303178481, 0.17359413202933985]	[0, 0.80802292263610309, 0.6404833836858006, 0.47097844112769482, 0.41694915254237286, 0.3769100169779287, 0.2414965986394558]
F1-REF	6	0	vsearch	1:0.51:0.97	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella;s__Psathyrella_pygmaea	underclassification	0	[0, 0.97577854671280273, 0.8379446640316206, 0.73195876288659789, 0.6795580110497238, 0.6166666666666667, 0.39664804469273746]	[0, 0.68948655256723712, 0.51833740831295838, 0.3471882640586797, 0.30073349633251834, 0.27139364303178481, 0.17359413202933985]	[0, 0.80802292263610309, 0.6404833836858006, 0.47097844112769482, 0.41694915254237286, 0.3769100169779287, 0.2414965986394558]
