Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unassigned;Other;Other	0.0	8.13505974092e-06	6.50834043827e-07	3.50207497943e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.06499863437	0.00504299748849	0.0646317255563	0.00470416221611
k__Bacteria;Other;Other	0.0	4.43730531323e-06	6.50834043827e-07	3.50207497943e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.58492956486e-05	0.0121966732043	6.7686740558e-05	0.0113388432646
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000265475419042	0.0396414065666	0.000250571106873	0.037149135863
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other	1.530117689e-06	3.69775442769e-06	2.60333617531e-06	3.50207497943e-06
k__Bacteria;p__Firmicutes;c__Bacilli	0.767113027499	0.577876187349	0.779116037202	0.570211350225
k__Bacteria;p__Firmicutes;c__Clostridia	0.0175802871878	0.0254139266306	0.0170023885609	0.0236880351608
k__Bacteria;p__Proteobacteria;Other	5.35541191151e-06	1.62701194818e-05	3.90500426296e-06	1.13817436831e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.069726698029	0.00899293876814	0.0663473240958	0.00996165227898
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00124475074	0.0199848835799	0.00122877467475	0.0183105990299
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	1.530117689e-06	5.91640708431e-06	6.50834043827e-07	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00140541309735	0.0245900669441	0.00140840487084	0.0239533173405
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.077033009994	0.214515608961	0.0693756549018	0.240908613353
k__Bacteria;p__[Thermi];c__Deinococci	0.000568438721464	0.0717068538618	0.000561018945779	0.059748901224
