Taxon	Mock.3	Mock.2	Mock.1
Unclassified;Other;Other;Other;Other	0.0518780394164	0.0575406636304	0.0408090563648
p__Ascomycota;Other;Other;Other;Other	0.100876631687	0.083148991542	0.0942645661811
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;Other;Other	1.59969285897e-05	0.0	5.93730208993e-05
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;Other	6.39877143588e-05	5.20494469746e-05	1.97910069664e-05
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus	7.99846429486e-05	0.000156148340924	0.000178119062698
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium	0.0644996160737	0.0600390370852	0.0659634262191
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other;Other	0.000191963143077	0.000104098893949	7.91640278657e-05
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;Other	0.0812484003071	0.0768770331815	0.0614510766308
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Dipodascus	0.0128135398004	0.014313597918	0.0231554781507
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Galactomyces	0.232387381623	0.238152244632	0.309650094997
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Candida	0.133606347581	0.149121665582	0.114748258391
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;Other	0.000879831072434	0.000702667534157	0.000791640278657
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Issatchenkia	0.119001151779	0.106857514639	0.0959468017733
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia	0.0753615305861	0.0747169811321	0.0649738758708
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Debaryomyces	0.0567890964935	0.0583994795055	0.0514764091197
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kluyveromyces	0.0418799590479	0.0517111255693	0.0466671944269
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Zygosaccharomyces	0.0148771435884	0.0158230318803	0.0168619379354
p__Ascomycota;c__Sordariomycetes;Other;Other;Other	7.99846429486e-05	0.000130123617437	0.000118746041799
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other;Other	0.000895828001024	0.000962914769031	0.00120725142495
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;Other	4.79907857691e-05	0.0	1.97910069664e-05
p__Ascomycota;c__Sordariomycetes;o__Microascales;Other;Other	1.59969285897e-05	2.60247234873e-05	0.0
p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;Other	0.0124776043	0.0111125569291	0.0115579480684
p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scopulariopsis	3.19938571794e-05	5.20494469746e-05	0.0
