Taxon	Mock.3	Mock.1	Mock.2
k__Fungi;Other;Other;Other;Other	0.000261985852764	0.000407207574061	0.000403239356161
k__Fungi;p__Ascomycota;Other;Other;Other	0.13341629552	0.100919610438	0.0877717665244
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified	0.0	6.78679290101e-05	6.72065593602e-05
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.0656274561174	0.0714988632122	0.0648207265029
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other	0.000261985852764	0.000237537751536	0.000201619678081
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.294603091433	0.305473548475	0.324809301388
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.167998428085	0.157962604771	0.157969017776
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	0.201598113702	0.187315484068	0.180920057798
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.123395336652	0.159625369032	0.169797372224
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other	0.0	3.39339645051e-05	6.72065593602e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.00124443280063	0.00122162272218	0.00120971806848
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	0.0107414199633	0.0141843971631	0.0114587183709
k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified	0.000589468168719	0.000678679290101	0.000369636076481
k__Fungi;p__Basidiomycota;Other;Other;Other	0.000261985852764	0.000373273609556	0.00013441311872
