Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Unknown;Other;Other	1.47536274397e-05	5.70065625955e-06	0.0	4.14829318477e-06
k__Archaea;Other;Other	2.60358131288e-06	2.28026250382e-06	0.0	0.0
k__Archaea;p__Euryarchaeota;Other	3.47144175051e-06	1.14013125191e-06	1.34604900964e-06	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0457995988749	0.0443989912119	0.00379855030522	0.00335596918648
k__Bacteria;Other;Other	0.00400604378009	0.00339531086819	0.00283881736134	0.00227879572283
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.8146649321e-05	9.12105001528e-05	0.014101209425	0.0125098694809
k__Bacteria;p__Bacteroidetes;Other	0.0	0.0	2.2882833164e-05	2.21242303188e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000356690639865	0.000355720950596	0.0449028489127	0.0437008859371
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;Other	0.000506830495574	0.000548403132169	0.000320359664295	0.000246132062296
k__Bacteria;p__Firmicutes;c__Bacilli	0.769826922593	0.782443574904	0.593766447036	0.591762319394
k__Bacteria;p__Firmicutes;c__Clostridia	0.01802632915	0.0179513665613	0.0269667458592	0.0238734272783
k__Bacteria;p__Proteobacteria;Other	0.000380990732118	0.000336338719313	0.000274593997967	0.000230921653952
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0748382091179	0.0714942104135	0.0102272803753	0.0111340189079
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00132001572563	0.00138525947107	0.0210145171386	0.0194181603979
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00149879497578	0.00163038769023	0.0246380810725	0.0247528654335
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0827739249596	0.0752897073511	0.181748921478	0.201228171336
k__Bacteria;p__[Thermi];c__Deinococci	0.000586673655836	0.000668116913619	0.0753773984911	0.065482190686
