Taxon	MockMiSeq.even
Unassigned;Other;Other;Other	0.0287056960826
k__Bacteria;Other;Other;Other	0.000467409749915
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.0480295099777
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales	0.00135590936462
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.301479288695
k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__Flavobacteriales	4.21089864788e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	1.26326959436e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.080626076411
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.371805507013
k__Bacteria;p__Lentisphaerae;c__Lentisphaerae;o__Victivallales	0.000400035371549
k__Bacteria;p__Proteobacteria;Other;Other	2.94762905352e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	4.21089864788e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.000185279540507
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.118271510323
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.000606369405295
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales	0.00572261126247
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.0422184698436
