Taxon	Mock.1	Mock.3	Mock.2
k__Fungi;p__Ascomycota;Other;Other;Other;Other;Other	0.393520441464	0.33686769339	0.346354911701
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__;g__Cystocoleus;Other	3.95577444174e-05	3.19851588863e-05	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Emericella;Other	0.000178009849878	7.99628972157e-05	0.000156050872584
k__Fungi;p__Ascomycota;c__Lecanoromycetes;Other;Other;Other;Other	0.335667240254	0.359353260087	0.37857941689
k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Rhizocarpales;Other;Other;Other	1.97788722087e-05	1.59925794431e-05	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__;g__;Other	0.0968175794616	0.119944345824	0.107701110562
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Debaryomyces;Other	0.0514844043593	0.0568376273409	0.0584410517829
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Zygosaccharomyces;Other	0.0168515991218	0.0148571063027	0.0157871466098
k__Fungi;p__Ascomycota;c__Sordariomycetes;Other;Other;Other;Other	3.95577444174e-05	3.19851588863e-05	5.20169575282e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other;Other;Other	0.093158488103	0.0988981112764	0.0812244791802
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metarhizium;Other	0.000632923910679	0.000415807065522	0.000494161096517
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;Other;Other	1.97788722087e-05	3.19851588863e-05	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;Other;Other	0.0115508613699	0.0126181451806	0.0112096543473
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Microascus;Other	1.97788722087e-05	1.59925794431e-05	0.0
