Taxon	Mock.1	Mock.3	Mock.2
k__Fungi;p__Ascomycota;Other;Other;Other	0.393520441464	0.33686769339	0.346354911701
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__	3.95577444174e-05	3.19851588863e-05	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.000178009849878	7.99628972157e-05	0.000156050872584
k__Fungi;p__Ascomycota;c__Lecanoromycetes;Other;Other	0.335667240254	0.359353260087	0.37857941689
k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Rhizocarpales;Other	1.97788722087e-05	1.59925794431e-05	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__	0.0968175794616	0.119944345824	0.107701110562
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.0683360034811	0.0716947336436	0.0742281983927
k__Fungi;p__Ascomycota;c__Sordariomycetes;Other;Other	3.95577444174e-05	3.19851588863e-05	5.20169575282e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other	0.093158488103	0.0988981112764	0.0812244791802
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae	0.000632923910679	0.000415807065522	0.000494161096517
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	1.97788722087e-05	3.19851588863e-05	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	0.0115706402421	0.0126341377601	0.0112096543473
