dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	2	1	sortmerna	1.0:0.8:5:0.9:1.0	2998997	k__Bacteria; p__Proteobacteria	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	match	2
B1-REF	2	1	sortmerna	1.0:0.8:5:0.9:1.0	2990918	k__Bacteria	k__Bacteria; p__Actinobacteria; c__Coriobacteriia	underclassification	1
B1-REF	2	1	sortmerna	1.0:0.8:5:0.9:1.0	4382	k__Bacteria; p__Proteobacteria	k__Bacteria; p__Spirochaetes; c__Leptospirae	misclassification	1
B1-REF	2	1	sortmerna	1.0:0.8:5:0.9:1.0	1135040	k__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus	k__Archaea; p__Euryarchaeota; c__Thermococci	overclassification	2
B1-REF	2	1	sortmerna	1.0:0.8:5:0.9:1.0	186867	k__Bacteria	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	underclassification	1
B1-REF	2	1	sortmerna	1.0:0.8:5:0.9:1.0	3793	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	k__Bacteria; p__Spirochaetes; c__Brevinematae	misclassification	1
B1-REF	2	1	sortmerna	1.0:0.8:5:0.9:1.0	1277	k__Bacteria	k__Bacteria; p__Chloroflexi; c__Chloroflexi	underclassification	1
B1-REF	2	1	sortmerna	1.0:0.8:5:0.9:1.0	350563	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	overclassification	2
B1-REF	2	1	sortmerna	1.0:0.8:5:0.9:1.0	101553	k__Archaea; p__Euryarchaeota	k__Archaea; p__Euryarchaeota; c__Methanobacteria	match	2
B1-REF	2	1	sortmerna	1.0:0.8:5:0.9:1.0	110879	k__Bacteria; p__Cyanobacteria	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae	match	2
B1-REF	2	1	sortmerna	1.0:0.8:5:0.9:1.0	1131014	k__Bacteria	k__Bacteria; p__Actinobacteria; c__Nitriliruptoria	underclassification	1
B1-REF	2	1	sortmerna	1.0:0.8:5:0.9:1.0	4352747	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	k__Bacteria; p__Bacteroidetes; c__Bacteroidia	overclassification	2
B1-REF	2	1	sortmerna	1.0:0.8:5:0.9:1.0	219691	k__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__veneficus	k__Archaea; p__Euryarchaeota; c__Methanococci	overclassification	2
B1-REF	2	1	sortmerna	1.0:0.8:5:0.9:1.0	369386	k__Bacteria	k__Bacteria; p__Cyanobacteria; c__Chloroplast	underclassification	1
B1-REF	2	1	sortmerna	1.0:0.8:5:0.9:1.0	156688	k__Bacteria	k__Bacteria; p__Planctomycetes; c__Brocadiae	underclassification	1
B1-REF	2	1	sortmerna	1.0:0.8:5:0.9:1.0	3002161	k__Bacteria	k__Bacteria; p__Firmicutes; c__Erysipelotrichi	underclassification	1
B1-REF	2	1	sortmerna	1.0:0.8:5:0.9:1.0	58613	k__Bacteria; p__Firmicutes; c__Bacilli	k__Bacteria; p__Bacteroidetes; c__Cytophagia	misclassification	1
B1-REF	2	1	sortmerna	1.0:0.8:5:0.9:1.0	4370637	k__Archaea; p__Crenarchaeota; c__Thermoprotei	k__Archaea; p__Crenarchaeota; c__Aigarchaeota	overclassification	2
