Taxon	Even4	Even1	Even3
k__Bacteria;Other;Other	0.00134118607499	0.0016300062897	0.00146982188431
k__Bacteria;p__Actinobacteria;Other	1.94374793477e-05	4.42936491766e-05	2.67240342602e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.134944700371	0.128354136584	0.138470583519
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.0595758742006	0.0120212963865	0.0122663317254
k__Bacteria;p__Bacteroidetes;Other	9.71873967384e-05	0.000203750786212	0.000213792274082
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.177804342333	0.171726477858	0.170365718409
k__Bacteria;p__Firmicutes;Other	0.000563686901083	0.000673263467484	0.000774996993546
k__Bacteria;p__Firmicutes;c__Bacilli	0.0408284253698	0.0383494414571	0.0481567097369
k__Bacteria;p__Firmicutes;c__Clostridia	0.340175326064	0.383078054269	0.345595211053
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.108257041227	0.14311278049	0.151525274255
k__Bacteria;p__Proteobacteria;Other	0.000242968491846	0.00028347935473	0.000267240342602
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	1.94374793477e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.136130386611	0.12049644322	0.130827509721
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0	2.65761895059e-05	4.00860513903e-05
