dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	2	0	naive-bayes	0.001:[4,4]:0.5	k__Bacteria	k__Bacteria;p__Actinobacteria;c__Nitriliruptoria	underclassification	1	0.0909090909091	0.0555555555556	0.0689655172414
B1-REF	2	0	naive-bayes	0.001:[4,4]:0.5	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	k__Bacteria;p__Bacteroidetes;c__Cytophagia	misclassification	1	0.0909090909091	0.0555555555556	0.0689655172414
B1-REF	2	0	naive-bayes	0.001:[4,4]:0.5	k__Archaea;p__Euryarchaeota	k__Archaea;p__Euryarchaeota;c__Methanopyri	match	2	0.0909090909091	0.0555555555556	0.0689655172414
B1-REF	2	0	naive-bayes	0.001:[4,4]:0.5	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__parvula	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	misclassification	1	0.0909090909091	0.0555555555556	0.0689655172414
B1-REF	2	0	naive-bayes	0.001:[4,4]:0.5	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	misclassification	1	0.0909090909091	0.0555555555556	0.0689655172414
B1-REF	2	0	naive-bayes	0.001:[4,4]:0.5	k__Bacteria	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	underclassification	1	0.0909090909091	0.0555555555556	0.0689655172414
B1-REF	2	0	naive-bayes	0.001:[4,4]:0.5	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	k__Bacteria;p__Verrucomicrobia;c__Methylacidiphilae	misclassification	1	0.0909090909091	0.0555555555556	0.0689655172414
B1-REF	2	0	naive-bayes	0.001:[4,4]:0.5	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri	k__Bacteria;p__Planctomycetes;c__Brocadiae	misclassification	1	0.0909090909091	0.0555555555556	0.0689655172414
B1-REF	2	0	naive-bayes	0.001:[4,4]:0.5	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota	misclassification	0	0.0909090909091	0.0555555555556	0.0689655172414
B1-REF	2	0	naive-bayes	0.001:[4,4]:0.5	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	misclassification	1	0.0909090909091	0.0555555555556	0.0689655172414
B1-REF	2	0	naive-bayes	0.001:[4,4]:0.5	k__Bacteria	k__Bacteria;p__Actinobacteria;c__Actinobacteria	underclassification	1	0.0909090909091	0.0555555555556	0.0689655172414
B1-REF	2	0	naive-bayes	0.001:[4,4]:0.5	k__Bacteria	k__Archaea;p__Euryarchaeota;c__Methanomicrobia	misclassification	0	0.0909090909091	0.0555555555556	0.0689655172414
B1-REF	2	0	naive-bayes	0.001:[4,4]:0.5	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	k__Archaea;p__Euryarchaeota;c__Thermoplasmata	misclassification	0	0.0909090909091	0.0555555555556	0.0689655172414
B1-REF	2	0	naive-bayes	0.001:[4,4]:0.5	k__Bacteria	k__Bacteria;p__Chloroflexi;c__Thermobacula	underclassification	1	0.0909090909091	0.0555555555556	0.0689655172414
B1-REF	2	0	naive-bayes	0.001:[4,4]:0.5	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	misclassification	1	0.0909090909091	0.0555555555556	0.0689655172414
B1-REF	2	0	naive-bayes	0.001:[4,4]:0.5	k__Bacteria	k__Bacteria;p__Spirochaetes;c__Brevinematae	underclassification	1	0.0909090909091	0.0555555555556	0.0689655172414
B1-REF	2	0	naive-bayes	0.001:[4,4]:0.5	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri	k__Bacteria;p__Firmicutes;c__Bacilli	misclassification	1	0.0909090909091	0.0555555555556	0.0689655172414
B1-REF	2	0	naive-bayes	0.001:[4,4]:0.5	k__Bacteria	k__Bacteria;p__Cyanobacteria;c__Gloeobacterophycideae	underclassification	1	0.0909090909091	0.0555555555556	0.0689655172414
