dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	3	2	rdp	0.0	SH076706.07FU_UDB015985_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Rhizopogonaceae;g__Fevansia;s__Fevansia_aurantiaca	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales	overclassification	3
F1-REF	3	2	rdp	0.0	SH078630.07FU_FJ515182_reps	k__Fungi;p__Ascomycota;c__Schizosaccharomycetes;o__Schizosaccharomycetales;f__Schizosaccharomycetaceae;g__Schizosaccharomyces;s__Schizosaccharomyces_pombe	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales	misclassification	1
F1-REF	3	2	rdp	0.0	SH536292.07FU_AB758893_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Simplicillium;s__Simplicillium_lanosoniveum	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Trypetheliales	misclassification	2
F1-REF	3	2	rdp	0.0	SH111430.07FU_EU379203_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_caesiocanescens	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophlyctidales	misclassification	1
F1-REF	3	2	rdp	0.0	SH124462.07FU_KJ706658_reps	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Ruineniaceae;g__Ruinenia;s__Ruinenia_rubra	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Kriegeriales	misclassification	2
F1-REF	3	2	rdp	0.0	SH092902.07FU_FJ479631_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Acarosporales;f__Acarosporaceae;g__Acarospora;s__Acarospora_terricola	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales	misclassification	2
F1-REF	3	2	rdp	0.0	SH087649.07FU_EU913721_refs	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae;g__Gaeumannomyces;s__Gaeumannomyces_sp	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales	overclassification	3
F1-REF	3	2	rdp	0.0	SH077357.07FU_DQ640065_refs	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__Leucosporidiaceae;g__Leucosporidium;s__Leucosporidium_sp	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales	overclassification	3
F1-REF	3	2	rdp	0.0	SH083383.07FU_DQ317625_refs	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Georgefischeriales;f__Tilletiariaceae;g__Phragmotaenium;s__Phragmotaenium_oryzicola	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Microstromatales	overclassification	3
F1-REF	3	2	rdp	0.0	SH082045.07FU_KC867343_reps	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Basidioascus;s__Basidioascus_sp	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales	misclassification	1
F1-REF	3	2	rdp	0.0	SH093982.07FU_GU328623_reps	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Trichosporon;s__Trichosporon_dohaense	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales	overclassification	3
F1-REF	3	2	rdp	0.0	SH128173.07FU_FJ755832_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_violaceoserrulatum	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales	misclassification	2
F1-REF	3	2	rdp	0.0	SH079367.07FU_KF477224_refs	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus;s__Aspergillus_bisporus	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales	overclassification	3
