Taxon	Mock.2	Mock.1	Mock.3
Root;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae	5.20304898671e-05	3.95663527736e-05	0.0
Root;Eurotiomycetes;Eurotiales;Trichocomaceae	0.060277322511	0.0662538577194	0.0646853706133
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae	0.389136033716	0.436535570151	0.380738347356
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis	0.149171414449	0.114861122102	0.133609520458
Root;Saccharomycetes;Saccharomycetales;Other	0.0584042248758	0.0514758249585	0.0568476278832
Root;Saccharomycetes;Saccharomycetales;Pichiaceae	0.182601004188	0.16190551555	0.195383729486
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae	0.0675355758474	0.0634644298489	0.0567516555232
Root;Sordariomycetes;Hypocreales;Incertae_sedis	2.60152449335e-05	0.0	1.59953933267e-05
Root;Sordariomycetes;Hypocreales;Nectriaceae	0.0814797471318	0.0937920392498	0.0991714386257
Root;Sordariomycetes;Hypocreales;Other	2.60152449335e-05	9.8915881934e-05	0.000127963146614
Root;Sordariomycetes;Microascales;Microascaceae	0.0112906163012	0.0115731581863	0.0126683515148
