Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unassigned;Other;Other;Other;Other;Other	0.0	8.13505974092e-06	6.50834043827e-07	3.50207497943e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.06499863437	0.00504299748849	0.0646317255563	0.00470416221611
k__Bacteria;Other;Other;Other;Other;Other	0.0	2.21865265661e-06	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	5.12589425816e-05	0.012069470452	5.72733958568e-05	0.011234656534
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium	7.65058844501e-07	0.0	2.60333617531e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus	0.0	0.0	1.30166808765e-06	8.75518744856e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Aeromicrobium	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium	3.060235378e-06	0.000127202752313	5.85750639444e-06	0.000103311211893
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.000265475419042	0.0396414065666	0.000250571106873	0.037149135863
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Sediminibacterium	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	2.2951765335e-06	7.39550885538e-07	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0.000400125775674	0.00109749351414	0.00026358778775	0.00102610796897
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__	0.0	2.95820354215e-06	2.60333617531e-06	2.62655623457e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__Bacillus	7.65058844501e-07	4.43730531323e-06	0.0	2.62655623457e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Aerococcaceae;Other	7.65058844501e-07	0.0	1.30166808765e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other	1.530117689e-05	0.000101318471319	1.10641787451e-05	9.45560244445e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	0.00937732625705	0.014091402573	0.00880968961724	0.0138498310249
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	0.00161503922074	0.0242158541961	0.00122617133857	0.0229596035651
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;Other	1.3771059201e-05	8.13505974092e-06	5.20667235062e-06	7.00414995885e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	0.000657950606271	0.000442251429552	0.000480315524344	0.000438634891173
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planomicrobium	5.35541191151e-06	5.91640708431e-06	2.60333617531e-06	2.62655623457e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;Other	2.67770595575e-05	0.000126463201427	2.40808596216e-05	7.44190933128e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	1.9891529957e-05	4.21544004757e-05	1.23658468327e-05	2.71410810905e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	0.664052715615	0.476261156125	0.681252074534	0.468986499501
k__Bacteria;p__Firmicutes;c__Bacilli;o__Clostridiales;Other;Other	0.0	1.47910177108e-06	1.30166808765e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Clostridiales;f__Clostridiaceae;Other	7.65058844501e-07	1.47910177108e-06	6.50834043827e-07	8.75518744856e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Clostridiales;f__Planococcaceae;Other	0.0	0.0	6.50834043827e-07	2.62655623457e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;Other;Other	2.2951765335e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	2.21867064905e-05	0.000105016225746	1.30166808765e-05	5.77842371605e-05
