#OTU ID	taxonomy	confidence	num hits
AB054041	Root	1.00	3
AB054050	Root;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Ophiocordyceps;Ophiocordyceps_filiformis	1.00	1
EF445991	Unassigned	1.00	1
DQ521585	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula;Russula_decolorans	1.00	1
AF444634	Unassigned	1.00	1
DQ530224	Root;Ascomycota	1.00	3
AF506435	Root;Basidiomycota;Agaricomycetes	1.00	3
DQ536501	Unassigned	1.00	1
AF444643	Root;Basidiomycota;Tremellomycetes;Tremellales;Tremellaceae;Tremella;Tremella_indecorata	1.00	1
AF116177	Unassigned	1.00	1
