UclustConsensusTaxonAssigner parameters:
id_to_taxonomy_filepath:/Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter1/ref_taxa.tsv
id_to_taxonomy_fp:/Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter1/ref_taxa.tsv
max_accepts:1
min_consensus_fraction:1.0
reference_sequences_fp:/Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter1/ref_seqs.fasta
similarity:0.9
unassignable_label:Unassigned
Result path: /var/folders/0t/l1dz88p50y91vx_22fx5w3780000gn/T/assign-taxBw0goc

.uc file contents:

# uclust --input /Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter1/query.fasta --id 0.9 --rev --maxaccepts 1 --allhits --libonly --lib /Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter1/ref_seqs.fasta --uc /var/folders/0t/l1dz88p50y91vx_22fx5w3780000gn/T/UclustConsensusTaxonAssigner_wj0i0F.uc
# version=1.2.22
# Tab-separated fields:
# 1=Type, 2=ClusterNr, 3=SeqLength or ClusterSize, 4=PctId, 5=Strand, 6=QueryStart, 7=SeedStart, 8=Alignment, 9=QueryLabel, 10=TargetLabel
# Record types (field 1): L=LibSeed, S=NewSeed, H=Hit, R=Reject, D=LibCluster, C=NewCluster, N=NoHit
# For C and D types, PctId is average id with seed.
# QueryStart and SeedStart are zero-based relative to start of sequence.
# If minus strand, SeedStart is relative to reverse-complemented seed.
L	18619	250	*	*	*	*	*	4422718	*
H	18619	250	99.2	+	0	0	104MD145MI	1088241	4422718
L	3702	250	*	*	*	*	*	508844	*
H	3702	250	100.0	+	0	0	250M	1063320	508844
L	9803	250	*	*	*	*	*	73433	*
H	9803	250	98.4	+	0	0	250M	1015017	73433
L	950	250	*	*	*	*	*	896004	*
H	950	250	98.0	+	0	0	78MI171MD	957557	896004
L	10131	250	*	*	*	*	*	33892	*
H	10131	250	99.6	+	0	0	250M	955678	33892
L	8190	250	*	*	*	*	*	171577	*
H	8190	250	95.6	+	0	0	250M	908900	171577
L	13334	250	*	*	*	*	*	1083876	*
H	13334	250	94.4	+	0	0	72MI33MI54MD89MD	907419	1083876
L	10903	250	*	*	*	*	*	3949	*
H	10903	250	100.0	+	0	0	250M	851936	3949
L	7045	250	*	*	*	*	*	205772	*
H	7045	250	99.2	+	0	0	2I42MD64MD142M	824571	205772
L	15488	250	*	*	*	*	*	4055164	*
H	15488	250	99.2	+	0	0	250M	822102	4055164
L	18317	250	*	*	*	*	*	4407376	*
H	18317	250	100.0	+	0	0	250M	815448	4407376
L	6135	250	*	*	*	*	*	268664	*
H	6135	250	98.0	+	0	0	14MI21MI39MI20MI152M4D	814889	268664
L	6081	250	*	*	*	*	*	271158	*
H	6081	250	99.6	+	0	0	250M	814142	271158
L	12220	250	*	*	*	*	*	2174317	*
H	12220	250	100.0	+	0	0	250M	812450	2174317
L	5966	250	*	*	*	*	*	276367	*
H	5966	250	96.8	+	0	0	200MI12MI36M2D	780288	276367
