dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	3	0	sortmerna	1.0:0.8:5:0.9:1.0	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales;f__Pseudanabaenaceae	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales	overclassification	3	0.285714285714	0.166666666667	0.210526315789
B1-REF	3	0	sortmerna	1.0:0.8:5:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	match	3	0.285714285714	0.166666666667	0.210526315789
B1-REF	3	0	sortmerna	1.0:0.8:5:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	overclassification	3	0.285714285714	0.166666666667	0.210526315789
B1-REF	3	0	sortmerna	1.0:0.8:5:0.9:1.0	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales	overclassification	3	0.285714285714	0.166666666667	0.210526315789
B1-REF	3	0	sortmerna	1.0:0.8:5:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	match	3	0.285714285714	0.166666666667	0.210526315789
B1-REF	3	0	sortmerna	1.0:0.8:5:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	overclassification	3	0.285714285714	0.166666666667	0.210526315789
B1-REF	3	0	sortmerna	1.0:0.8:5:0.9:1.0	k__Archaea;p__Crenarchaeota	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Nitrososphaerales	underclassification	2	0.285714285714	0.166666666667	0.210526315789
B1-REF	3	0	sortmerna	1.0:0.8:5:0.9:1.0	k__Bacteria;p__Proteobacteria	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	underclassification	2	0.285714285714	0.166666666667	0.210526315789
B1-REF	3	0	sortmerna	1.0:0.8:5:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales	overclassification	3	0.285714285714	0.166666666667	0.210526315789
B1-REF	3	0	sortmerna	1.0:0.8:5:0.9:1.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__aureus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	overclassification	3	0.285714285714	0.166666666667	0.210526315789
B1-REF	3	0	sortmerna	1.0:0.8:5:0.9:1.0	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Borreliales	overclassification	3	0.285714285714	0.166666666667	0.210526315789
B1-REF	3	0	sortmerna	1.0:0.8:5:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188	match	3	0.285714285714	0.166666666667	0.210526315789
B1-REF	3	0	sortmerna	1.0:0.8:5:0.9:1.0	k__Bacteria	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	underclassification	1	0.285714285714	0.166666666667	0.210526315789
B1-REF	3	0	sortmerna	1.0:0.8:5:0.9:1.0	k__Archaea;p__Euryarchaeota	k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__Thermoplasmatales	underclassification	2	0.285714285714	0.166666666667	0.210526315789
B1-REF	3	0	sortmerna	1.0:0.8:5:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales	misclassification	1	0.285714285714	0.166666666667	0.210526315789
B1-REF	3	0	sortmerna	1.0:0.8:5:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	match	3	0.285714285714	0.166666666667	0.210526315789
B1-REF	3	0	sortmerna	1.0:0.8:5:0.9:1.0	k__Bacteria	k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales	underclassification	1	0.285714285714	0.166666666667	0.210526315789
B1-REF	3	0	sortmerna	1.0:0.8:5:0.9:1.0	Unassigned	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	underclassification	0	0.285714285714	0.166666666667	0.210526315789
