dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	2	1	sortmerna	1.0:0.9:3:0.8:1.0	47778	Unassigned	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota	misclassification	0
B1-REF	2	1	sortmerna	1.0:0.9:3:0.8:1.0	555696	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Scytonemataceae; g__Scytonema; s__fritschii	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae	overclassification	2
B1-REF	2	1	sortmerna	1.0:0.9:3:0.8:1.0	358757	Unassigned	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	misclassification	0
B1-REF	2	1	sortmerna	1.0:0.9:3:0.8:1.0	4382	Unassigned	k__Bacteria; p__Spirochaetes; c__Leptospirae	misclassification	0
B1-REF	2	1	sortmerna	1.0:0.9:3:0.8:1.0	1135040	Unassigned	k__Archaea; p__Euryarchaeota; c__Thermococci	misclassification	0
B1-REF	2	1	sortmerna	1.0:0.9:3:0.8:1.0	2990918	Unassigned	k__Bacteria; p__Actinobacteria; c__Coriobacteriia	misclassification	0
B1-REF	2	1	sortmerna	1.0:0.9:3:0.8:1.0	109364	Unassigned	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia	misclassification	0
B1-REF	2	1	sortmerna	1.0:0.9:3:0.8:1.0	350563	Unassigned	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	misclassification	0
B1-REF	2	1	sortmerna	1.0:0.9:3:0.8:1.0	101553	Unassigned	k__Archaea; p__Euryarchaeota; c__Methanobacteria	misclassification	0
B1-REF	2	1	sortmerna	1.0:0.9:3:0.8:1.0	4390966	Unassigned	k__Bacteria; p__Firmicutes; c__Clostridia	misclassification	0
B1-REF	2	1	sortmerna	1.0:0.9:3:0.8:1.0	1277	Unassigned	k__Bacteria; p__Chloroflexi; c__Chloroflexi	misclassification	0
B1-REF	2	1	sortmerna	1.0:0.9:3:0.8:1.0	156688	Unassigned	k__Bacteria; p__Planctomycetes; c__Brocadiae	misclassification	0
B1-REF	2	1	sortmerna	1.0:0.9:3:0.8:1.0	58613	Unassigned	k__Bacteria; p__Bacteroidetes; c__Cytophagia	misclassification	0
