Taxon	MockMiSeq.even
k__Bacteria;Other;Other	0.00150761598747
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class)	0.0513179006237
k__Bacteria;p__Bacteroidetes;Other	0.000105280446052
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.308518030329
k__Bacteria;p__Bacteroidetes;c__Flavobacteria	4.6323396263e-05
k__Bacteria;p__Firmicutes;Other	0.000547458319471
k__Bacteria;p__Firmicutes;c__Bacilli	0.0878207368789
k__Bacteria;p__Firmicutes;c__Clostridia	0.379519163147
k__Bacteria;p__Lentisphaerae;c__Lentisphaerae_(class)	0.000400065694998
k__Bacteria;p__Proteobacteria;Other	0.000151603842315
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	3.79009605788e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.121400987952
k__Bacteria;p__Tenericutes;c__Erysipelotrichi	0.00579042453287
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0428365078897
