Taxon	Even1	Even4	Even3
k__Bacteria;Other;Other;Other;Other;Other	0.0404050704402	0.0373867001705	0.0390106621516
k__Bacteria;p__Actinobacteria;Other;Other;Other;Other	3.92206080763e-05	0.000134613658799	5.72003843866e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other;Other	0.000219635405227	0.000206407610159	0.000240241614424
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.0163079288381	0.017939513596	0.0164737107033
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.11062564714	0.110131921386	0.114400768773
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.0121270120172	0.0608094768016	0.0120349608749
k__Bacteria;p__Bacteroidetes;Other;Other;Other;Other	0.000737347431835	0.000816656196715	0.000789365304535
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.0021571334442	0.00215381854079	0.00203633368416
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;Other	0.0207398575508	0.0193035986718	0.0197112524596
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.112547456936	0.118038230279	0.111735230861
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.0102208904647	0.0146639145652	0.0104562302659
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;Other	0.000713815066989	0.000628197074396	0.00076648515078
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.00921684289793	0.0132190612941	0.00959822450007
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.0112327821531	0.00813066499147	0.00822541527479
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	8.62853377679e-05	0.000116665170959	0.00012584084565
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.00744407141288	0.00698196176972	0.00785933281472
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	7.84412161526e-06	2.69227317598e-05	2.28801537546e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	7.84412161526e-06	8.97424391995e-06	1.14400768773e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	1.56882432305e-05	3.58969756798e-05	4.57603075093e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;Other	7.84412161526e-06	2.69227317598e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.0363182830787	0.0396392353944	0.0453027044342
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	3.1376486461e-05	2.69227317598e-05	2.28801537546e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.0109974585046	0.00953962128691	0.010067267652
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.0321138338929	0.0267342726375	0.0310254884913
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.0774057920994	0.0687157856951	0.0606324074498
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	0.00599290891406	0.00101408956295	0.004942113211
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.0768723918296	0.0715695952616	0.0690637441084
