dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	2	2	uclust	0.51:0.8:5	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Marinilabiaceae	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	uclust	0.51:0.8:5	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;g__Brachybacterium;s__conglomeratum	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	uclust	0.51:0.8:5	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	k__Bacteria;p__Firmicutes;c__Erysipelotrichi	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	uclust	0.51:0.8:5	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	uclust	0.51:0.8:5	k__Archaea;p__Euryarchaeota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__Archaeoglobus;s__veneficus	k__Archaea;p__Euryarchaeota;c__Methanococci	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	uclust	0.51:0.8:5	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	k__Bacteria;p__Bacteroidetes;c__Saprospirae	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	uclust	0.51:0.8:5	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__perfringens	k__Bacteria;p__Chloroflexi;c__Anaerolineae	misclassification	1	0.0	0.0	0.0
B1-REF	2	2	uclust	0.51:0.8:5	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Spirochaetes;c__Leptospirae	misclassification	1	0.0	0.0	0.0
B1-REF	2	2	uclust	0.51:0.8:5	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria	misclassification	1	0.0	0.0	0.0
B1-REF	2	2	uclust	0.51:0.8:5	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	uclust	0.51:0.8:5	Unassigned	k__Bacteria;p__Planctomycetes;c__Phycisphaerae	underclassification	0	0.0	0.0	0.0
B1-REF	2	2	uclust	0.51:0.8:5	Unassigned	k__Archaea;p__Crenarchaeota;c__Thermoprotei	underclassification	0	0.0	0.0	0.0
B1-REF	2	2	uclust	0.51:0.8:5	Unassigned	k__Archaea;p__Euryarchaeota;c__Methanobacteria	underclassification	0	0.0	0.0	0.0
B1-REF	2	2	uclust	0.51:0.8:5	k__Archaea;p__Euryarchaeota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__Archaeoglobus;s__veneficus	k__Archaea;p__Euryarchaeota;c__Thermococci	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	uclust	0.51:0.8:5	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfosporosinus;s__meridiei	k__Bacteria;p__Acidobacteria;c__Acidobacteriia	misclassification	1	0.0	0.0	0.0
