Taxon	Mock.2	Mock.3	Mock.1
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;Aspergillus_unguis	0.000168027690963	0.00026208884812	0.000237731363559
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_brevicompactum	0.0642537890244	0.0649325121216	0.0708099847173
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_concentricum	0.000436871996505	0.000524177696239	0.000441501103753
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_sp_269B	3.36055381927e-05	6.55222120299e-05	6.79232467312e-05
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum	0.0655980105521	0.0706329445682	0.0637120054339
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_sp_BPY_54	0.0913398528077	0.0778403878915	0.0847002886738
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida;Candida_catenulata	0.15804684612	0.168064473857	0.158057395143
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_burtonii	0.056860570622	0.0572664133141	0.0623875021226
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Debaryomyces;Debaryomyces_hansenii	0.080048391975	0.0603459572795	0.0716590253014
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;Kluyveromyces_lactis	0.0656988271667	0.0473725592976	0.065579894719
Root;Sordariomycetes;Hypocreales;Incertae_sedis;Stilbella;Stilbella_aciculosa	0.0059817857983	0.00832132092779	0.00607913058244
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_oxysporum	3.36055381927e-05	0.0	3.39616233656e-05
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_HN26_2A	0.00151224921867	0.00222775520902	0.00176600441501
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_JJP_2009a	0.000235238767349	0.000524177696239	0.000475462727118
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_LL_X4	0.0804852639715	0.122592058708	0.0932586177619
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_ST56	3.36055381927e-05	6.55222120299e-05	0.0
Root;Sordariomycetes;Hypocreales;Nectriaceae;Nectria;Nectria_cinnabarina	0.0	0.0	6.79232467312e-05
Root;Sordariomycetes;Hypocreales;Nectriaceae;Nectria;Nectria_lugdunensis	6.72110763854e-05	0.0	3.39616233656e-05
Root;Sordariomycetes;Hypocreales;Nectriaceae;Nectria;Nectria_rigidiuscula	0.000201633229156	0.00013104442406	0.000169808116828
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis_sp_2468	0.0114258829855	0.0107456427729	0.0141959585668
Unassigned;Other;Other;Other;Other;Other	0.317538730383	0.308085440964	0.306265919511
