Taxon	MockMiSeq.even
k__Bacteria;Other;Other	0.000547488292173
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0486548633806
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.00266163538964
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.309010815
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	4.21144840133e-05
k__Bacteria;p__Firmicutes;Other	1.2634345204e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.0878129106162
k__Bacteria;p__Firmicutes;c__Clostridia	0.38087497052
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.00578653010343
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	0.000400087598127
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	4.21144840133e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.121348674236
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0428051615512
