Taxon	Even1	Even2	Even3
Unclassified;Other;Other;Other;Other	9.09969061052e-05	0.000756580949813	0.000842532277568
k__Archaea;p__Crenarchaeota;c__MCG;o__pGrfC26;f__	6.99976200809e-06	0.0	7.80122479229e-06
k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Cenarchaeales;f__Cenarchaeaceae	2.09992860243e-05	0.0	0.0
k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Nitrososphaerales;f__Nitrososphaeraceae	6.99976200809e-06	0.0	2.34036743769e-05
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__DHVEG-1	6.99976200809e-06	8.69633275648e-06	0.0
k__Archaea;p__[Parvarchaeota];c__[Parvarchaea];o__WCHD3-30;f__	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;Other;Other;Other;Other	0.0391776679593	0.0454644276509	0.0424854702188
k__Bacteria;p__Acidobacteria;Other;Other;Other	1.39995240162e-05	0.0	2.34036743769e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;Other;Other	0.0	0.0	1.56024495846e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;Other	6.99976200809e-06	1.7392665513e-05	7.80122479229e-06
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__	3.49988100405e-05	1.7392665513e-05	2.34036743769e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;Other	2.79990480324e-05	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae	2.79990480324e-05	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae	6.99976200809e-05	8.69633275648e-06	0.0
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__	0.000265990956307	3.47853310259e-05	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;Other	1.39995240162e-05	3.47853310259e-05	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae	1.39995240162e-05	0.0	0.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;Other	6.99976200809e-06	1.7392665513e-05	7.80122479229e-06
k__Bacteria;p__Acidobacteria;c__iii1-8;o__DS-18;f__	0.0	1.7392665513e-05	0.0
k__Bacteria;p__Actinobacteria;Other;Other;Other	2.09992860243e-05	6.95706620518e-05	4.68073487538e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__OCS155	0.0	8.69633275648e-06	2.34036743769e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other	0.000993966205149	0.00112182692559	0.00116238249405
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other	7.6997382089e-05	5.21779965389e-05	3.90061239615e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__ACK-M1	9.79966681133e-05	9.56596603212e-05	9.36146975075e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Frankiaceae	0.0	8.69633275648e-06	7.80122479229e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae	2.09992860243e-05	2.60889982694e-05	3.90061239615e-05
