Taxon	Mock.2	Mock.3	Mock.1
Root;Agaricomycetes;Agaricales;Cortinariaceae;Other	0.017273246631	0.0114008648932	0.0160298862286
Root;Arthoniomycetes;Arthoniales;Roccellaceae;Plectocarpon	3.36055381927e-05	6.55222120299e-05	0.0
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Other	0.000168027690963	0.00026208884812	0.000237731363559
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	0.0647242665591	0.0655222120299	0.0713194090678
Root;Other;Other;Other;Other	0.339180696979	0.336259992137	0.336355917813
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces	0.221561313304	0.20593631241	0.209305484802
Root;Saccharomycetes;Saccharomycetales;Other;Other	0.145848035756	0.107784038789	0.137306843267
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia	0.103605874248	0.12265758092	0.105620648667
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Other	0.00685552979131	0.00445551041803	0.00658855493293
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium	0.0881809322176	0.133337701481	0.101443368993
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other	0.00036966092012	0.000524177696239	0.000441501103753
Root;Sordariomycetes;Microascales;Microascaceae;Other	0.0114594885237	0.0107456427729	0.0142299201902
Unassigned;Other;Other;Other;Other	0.000739321840239	0.00104835539248	0.00112073357106
