Feature ID	Taxon	Confidence
SH125905.07FU_UDB014007_reps	Unassigned	1.0
SH085987.07FU_DQ286766_reps	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Mollisia;s__Mollisia_sp	1.0
SH098755.07FU_UDB011783_refs	Unassigned	1.0
SH108637.07FU_JQ991644_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales;f__Ophiostomataceae;g__Graphilbum;s__Graphilbum_rectangulosporium	1.0
SH093797.07FU_KF447774_reps	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophydiales;f__Alphamycetaceae;g__Alphamyces;s__Alphamyces_chaetifer	1.0
SH099922.07FU_KC222129_reps	Unassigned	1.0
SH120897.07FU_HM049171_reps	Unassigned	1.0
SH536983.07FU_KJ938856_reps	k__Fungi;p__Ascomycota	1.0
SH112616.07FU_KC732628_reps	k__Fungi;p__Ascomycota	1.0
SH079043.07FU_AM882877_refs	Unassigned	1.0
SH114956.07FU_AY387129_reps	Unassigned	1.0
SH089228.07FU_UDB016369_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	1.0
SH086373.07FU_UDB003291_refs	Unassigned	1.0
SH133008.07FU_UDB013562_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes	1.0
SH128250.07FU_FJ184281_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_lixii	1.0
SH108011.07FU_UDB016423_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes	1.0
SH086268.07FU_JN102531_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Fomitopsidaceae;g__Daedalea;s__Daedalea_circularis	1.0
SH110081.07FU_UDB000004_reps	Unassigned	1.0
SH120194.07FU_AB302839_reps	Unassigned	1.0
SH132734.07FU_FJ644285_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales	1.0
SH083865.07FU_FJ196950_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__Peniophora;s__Peniophora_sp	1.0
SH084772.07FU_FM995558_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Fomitopsidaceae;g__Daedalea;s__Daedalea_circularis	1.0
SH099055.07FU_AF444583_refs	Unassigned	1.0
SH104041.07FU_AF444551_refs	Unassigned	1.0
SH078065.07FU_JN417525_reps	Unassigned	1.0
