dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	4	2	uclust	0.76:0.9:1	DQ521585	Unassigned	Root;Basidiomycota;Pucciniomycetes;Pucciniales;Pucciniaceae	misclassification	0
F1-REF	4	2	uclust	0.76:0.9:1	EU784433	Unassigned	Root;Basidiomycota;Agaricomycetes;Agaricales;Tulostomataceae	misclassification	0
F1-REF	4	2	uclust	0.76:0.9:1	DQ323922	Unassigned	Root;Basidiomycota;Pucciniomycetes;Pucciniales;Pileolariaceae	misclassification	0
F1-REF	4	2	uclust	0.76:0.9:1	DQ530224	Unassigned	Root;Ascomycota;Dothideomycetes;Capnodiales;Teratosphaeriaceae	misclassification	0
F1-REF	4	2	uclust	0.76:0.9:1	AB190871	Root;Ascomycota;Sordariomycetes;Diaporthales;Togniniaceae;Phaeoacremonium;Phaeoacremonium_inflatipes	Root;Ascomycota;Sordariomycetes;Calosphaeriales;Pleurostomataceae	misclassification	3
F1-REF	4	2	uclust	0.76:0.9:1	DQ517417	Unassigned	Root;Basidiomycota;Agaricomycetes;Agaricales;Hygrophoraceae	misclassification	0
F1-REF	4	2	uclust	0.76:0.9:1	DQ974688	Unassigned	Root;Basidiomycota;Agaricomycetes;Cantharellales;Cantharellaceae	misclassification	0
F1-REF	4	2	uclust	0.76:0.9:1	AY212990	Unassigned	Root;Basidiomycota;Microbotryomycetes;Microbotryales;Ustilentylomataceae	misclassification	0
F1-REF	4	2	uclust	0.76:0.9:1	EF081003	Unassigned	Root;Ascomycota;Pezizomycetes;Pezizales;Morchellaceae	misclassification	0
F1-REF	4	2	uclust	0.76:0.9:1	AJ005367	Unassigned	Root;Ascomycota;Eurotiomycetes;Onygenales;Onygenaceae	misclassification	0
F1-REF	4	2	uclust	0.76:0.9:1	EU784265	Root;Basidiomycota;Agaricomycetes;Russulales;Stereaceae;Laxitextum;Laxitextum_bicolor	Root;Basidiomycota;Agaricomycetes;Russulales;Hericiaceae	overclassification	4
F1-REF	4	2	uclust	0.76:0.9:1	EU589152	Root;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Ophiocordyceps;Ophiocordyceps_sobolifera	Root;Ascomycota;Sordariomycetes;Hypocreales;Bionectriaceae	overclassification	4
