dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	2	2	sortmerna	1.0:0.9:5:0.8:1.0	12524	Unassigned	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia	underclassification	0
B1-REF	2	2	sortmerna	1.0:0.9:5:0.8:1.0	4348445	Unassigned	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria	underclassification	0
B1-REF	2	2	sortmerna	1.0:0.9:5:0.8:1.0	4369464	Unassigned	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	underclassification	0
B1-REF	2	2	sortmerna	1.0:0.9:5:0.8:1.0	1108035	Unassigned	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia	underclassification	0
B1-REF	2	2	sortmerna	1.0:0.9:5:0.8:1.0	263575	Unassigned	k__Bacteria; p__Bacteroidetes; c__Saprospirae	underclassification	0
B1-REF	2	2	sortmerna	1.0:0.9:5:0.8:1.0	198054	Unassigned	k__Bacteria; p__Firmicutes; c__Erysipelotrichi	underclassification	0
B1-REF	2	2	sortmerna	1.0:0.9:5:0.8:1.0	4308306	Unassigned	k__Bacteria; p__Spirochaetes; c__Leptospirae	underclassification	0
B1-REF	2	2	sortmerna	1.0:0.9:5:0.8:1.0	816056	Unassigned	k__Bacteria; p__Acidobacteria; c__Acidobacteriia	underclassification	0
B1-REF	2	2	sortmerna	1.0:0.9:5:0.8:1.0	565906	Unassigned	k__Archaea; p__Euryarchaeota; c__Methanobacteria	underclassification	0
B1-REF	2	2	sortmerna	1.0:0.9:5:0.8:1.0	46167	Unassigned	k__Archaea; p__Crenarchaeota; c__Thermoprotei	underclassification	0
B1-REF	2	2	sortmerna	1.0:0.9:5:0.8:1.0	219119	Unassigned	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae	underclassification	0
B1-REF	2	2	sortmerna	1.0:0.9:5:0.8:1.0	4436985	Unassigned	k__Bacteria; p__Planctomycetes; c__Phycisphaerae	underclassification	0
B1-REF	2	2	sortmerna	1.0:0.9:5:0.8:1.0	4183921	Unassigned	k__Bacteria; p__Chloroflexi; c__Anaerolineae	underclassification	0
B1-REF	2	2	sortmerna	1.0:0.9:5:0.8:1.0	219691	Unassigned	k__Archaea; p__Euryarchaeota; c__Methanococci	underclassification	0
B1-REF	2	2	sortmerna	1.0:0.9:5:0.8:1.0	794040	Unassigned	k__Archaea; p__Euryarchaeota; c__Thermococci	underclassification	0
