Taxon	Mock.2	Mock.3	Mock.1
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus	0.000168027690963	0.00026208884812	0.000237731363559
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Other	0.0	6.55222120299e-05	3.39616233656e-05
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	0.0647242665591	0.0654566898178	0.0712854474444
Root;Other;Other;Other;Other	0.000907349531203	0.0013104442406	0.00139242655799
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces	0.235642033807	0.205150045866	0.219358125318
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum	0.0578687367678	0.0597562573712	0.0551876379691
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Other	0.0316228114393	0.0298781286856	0.0311088470029
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida	0.15804684612	0.168064473857	0.158057395143
Root;Saccharomycetes;Saccharomycetales;Other;Other	0.080048391975	0.0603459572795	0.0716590253014
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia	0.103605874248	0.12265758092	0.105620648667
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia	0.0775279766105	0.0792163543441	0.081745627441
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces	0.0656988271667	0.0473725592976	0.065579894719
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces	0.0241287764224	0.0158563753112	0.0226184411615
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium	0.0881137211412	0.133206657057	0.101443368993
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other	0.000302449843734	0.000524177696239	0.000237731363559
Root;Sordariomycetes;Hypocreales;Other;Other	0.000134422152771	0.00013104442406	0.000203769740194
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis	0.0114258829855	0.0107456427729	0.0141959585668
Root;Sordariomycetes;Other;Other;Other	3.36055381927e-05	0.0	3.39616233656e-05
