dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	2	2	uclust	0.76:0.9:1	299518	Unassigned	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	underclassification	0
B1-REF	2	2	uclust	0.76:0.9:1	4369464	Unassigned	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	underclassification	0
B1-REF	2	2	uclust	0.76:0.9:1	1108035	Unassigned	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia	underclassification	0
B1-REF	2	2	uclust	0.76:0.9:1	347913	Unassigned	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota	underclassification	0
B1-REF	2	2	uclust	0.76:0.9:1	4308306	Unassigned	k__Bacteria; p__Spirochaetes; c__Leptospirae	underclassification	0
B1-REF	2	2	uclust	0.76:0.9:1	4445049	Unassigned	k__Archaea; p__Euryarchaeota; c__Thermoplasmata	underclassification	0
B1-REF	2	2	uclust	0.76:0.9:1	312765	Unassigned	k__Bacteria; p__Planctomycetes; c__Brocadiae	underclassification	0
B1-REF	2	2	uclust	0.76:0.9:1	219119	Unassigned	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae	underclassification	0
B1-REF	2	2	uclust	0.76:0.9:1	370253	Unassigned	k__Bacteria; p__Firmicutes; c__Clostridia	underclassification	0
B1-REF	2	2	uclust	0.76:0.9:1	4183921	Unassigned	k__Bacteria; p__Chloroflexi; c__Anaerolineae	underclassification	0
B1-REF	2	2	uclust	0.76:0.9:1	4321924	Unassigned	k__Bacteria; p__Actinobacteria; c__Actinobacteria	underclassification	0
B1-REF	2	2	uclust	0.76:0.9:1	239922	Unassigned	k__Archaea; p__Euryarchaeota; c__Methanopyri	underclassification	0
B1-REF	2	2	uclust	0.76:0.9:1	439	Unassigned	k__Archaea; p__Euryarchaeota; c__Methanomicrobia	underclassification	0
