Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Unassigned;Other;Other	1.73572087525e-06	0.0	0.0	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0458074096188	0.0444024116056	0.00379989635423	0.00335596918648
k__Bacteria;Other;Other	0.000225643713783	0.000165319031527	0.000616490446417	0.000456312250325
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.90145097587e-05	9.12105001528e-05	0.0141092857191	0.0125181660672
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.00035842636074	0.000356861081848	0.0450495682548	0.0438211864395
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;Other	8.76539042004e-05	9.91914189161e-05	8.48010876076e-05	6.49899265614e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.773405111177	0.78564506346	0.594592921128	0.592466146471
k__Bacteria;p__Firmicutes;c__Clostridia	0.018276272956	0.0181759724179	0.0272467240532	0.0241112627543
k__Bacteria;p__Proteobacteria;Other	0.000202211481967	0.000153917719008	0.000123836508887	6.36071621665e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0750985672492	0.0716925932513	0.0102568934535	0.0111768846042
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00132348716738	0.00138753973357	0.0210468223148	0.0194610260941
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.0	0.0	1.34604900964e-06	1.38276439492e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00150660571972	0.00164634952776	0.0247578794344	0.0248717831715
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0830377545326	0.0754937908452	0.181867373791	0.201349854602
k__Bacteria;p__[Thermi];c__Deinococci	0.000610105887652	0.000687499144902	0.0764461614047	0.0662814285062
