Taxon	Even4	Even3	Even1
k__Bacteria;Other;Other;Other;Other	0.0281672350638	0.0274812627754	0.0286741843758
k__Bacteria;p__Actinobacteria;Other;Other;Other	3.88647603502e-05	1.33598749516e-05	7.972433098e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other	0.000174891421576	0.000187038249322	0.000283464287929
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	0.1342874632	0.137673511376	0.127594362604
k__Bacteria;p__Bacteroidetes;Other;Other;Other	0.000320634272889	0.000534394998063	0.000407479913898
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other	0.00191408944725	0.00179022324351	0.00195767523851
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.137493805929	0.137286075002	0.1366475033
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	0.0149435003546	0.0105275814618	0.0107982177183
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.0142342184783	0.0105142215869	0.00923030587568
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.00839478823564	0.00900455571736	0.011905500093
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	0.000174891421576	0.000146958624467	0.000132873884967
k__Bacteria;p__Firmicutes;Other;Other;Other	0.00125338852129	0.00176350349361	0.00169192746858
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other	9.71619008754e-06	1.33598749516e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other	0.0	5.34394998063e-05	8.85825899778e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	3.88647603502e-05	5.34394998063e-05	3.54330359911e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.040623390756	0.047988670826	0.0381790962804
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other	0.000437228553939	0.000534394998063	0.000549212057862
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other	0.0242516104585	0.0271472659016	0.0270265482022
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.113757153545	0.11172863422	0.134973292349
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	0.000728714256566	0.00523707098102	0.00592617526951
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	0.137056577375	0.137660151501	0.14998804135
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	0.00622807784611	0.0059852239783	0.00589074223352
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	0.0268458332119	0.027307584401	0.027947807138
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	0.00606290261463	0.00558442772976	0.00559841968659
k__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales;Other	1.94323801751e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales;f__Coriobacteriaceae	0.0593853538151	0.0122376454556	0.012002940942
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;Other	1.94323801751e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	0.0409731735992	0.0434195935926	0.0384005527554
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__[Coprobacillaceae]	0.0665850506699	0.107640512485	0.104049110188
k__Bacteria;p__Proteobacteria;Other;Other;Other	0.00067041711604	0.000855031996901	0.00071751897882
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	0.0207149172666	0.0194653378044	0.0182745883124
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.113961193537	0.109898331352	0.100904428244
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	3.88647603502e-05	2.67197499031e-05	8.85825899778e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.000194323801751	0.000200398124274	8.85825899778e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	0.0	4.00796248547e-05	2.65747769933e-05
