dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	4	0	uclust	0.76:0.9:3	SH076706.07FU_UDB015985_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH087754.07FU_HM005161_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH078630.07FU_FJ515182_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH095052.07FU_DQ396894_reps	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Stereocaulaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH080321.07FU_KJ663836_refs	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hemiphacidiaceae	underclassification	2
F1-REF	4	0	uclust	0.76:0.9:3	SH086884.07FU_AF210677_refs	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH109042.07FU_JF681965_reps	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Melanconidaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH081797.07FU_KF646709_reps	Unassigned	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Schizothyriaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH096452.07FU_FN669195_reps	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Elaphomycetaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH085120.07FU_JQ838020_reps	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH099082.07FU_AY603123_refs	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Umbilicariales;f__Umbilicariaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH109358.07FU_AY347361_refs	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Valsaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH083383.07FU_DQ317625_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Microstromatales;f__Quambalariaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH076764.07FU_JX503760_reps	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Collemataceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH114016.07FU_AF274085_reps	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Agyriales;f__Agyriaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH104330.07FU_JN943620_reps	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Ochrolechiaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH110009.07FU_EU837203_reps	Unassigned	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Discinaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH077399.07FU_KJ439036_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletinellaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH134893.07FU_AB747656_refs	Unassigned	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Lipomycetaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH080696.07FU_EU330945_refs	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH077882.07FU_UDB011413_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH085167.07FU_AY646400_reps	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH100501.07FU_AJ315838_reps	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Gymnoascaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH106274.07FU_AF218397_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Echinodontiaceae	underclassification	3
F1-REF	4	0	uclust	0.76:0.9:3	SH124400.07FU_KJ162268_reps	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecideales;f__Porpidiaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH104854.07FU_AY049126_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meripilaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH108178.07FU_JN411118_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Grammotheleaceae	underclassification	3
F1-REF	4	0	uclust	0.76:0.9:3	SH109040.07FU_JF681963_reps	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Gnomoniaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH545554.07FU_LC014571_reps	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Massarinaceae;g__Massarina;s__Massarina_sp	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Morosphaeriaceae	overclassification	4
F1-REF	4	0	uclust	0.76:0.9:3	SH119991.07FU_JN943816_reps	Unassigned	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Chytridiales;f__Cladochytriaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH091044.07FU_KC987561_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Sparassidaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH096150.07FU_AB439558_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Lachnocladiaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH537181.07FU_KR108900_reps	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Porinaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH090041.07FU_L43378_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Schizophyllaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH088200.07FU_HM577307_refs	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Lecanoraceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH077687.07FU_DQ389665_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH078718.07FU_AY661686_reps	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Stictidaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH117626.07FU_EU558655_reps	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Tephromelataceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH104917.07FU_AF444518_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Kondoaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH091142.07FU_AM747520_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Serpulaceae;g__Serpula	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Coniophoraceae	overclassification	4
F1-REF	4	0	uclust	0.76:0.9:3	SH127355.07FU_KT389508_refs	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae;g__Paraleptosphaeria	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	overclassification	4
F1-REF	4	0	uclust	0.76:0.9:3	SH106275.07FU_JX049990_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Amylostereaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH085987.07FU_DQ286766_reps	Unassigned	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH103324.07FU_FN665415_reps	Unassigned	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH104048.07FU_KC994460_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Ustilentylomataceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH088187.07FU_AF193373_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Typhulaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH112772.07FU_AB524809_refs	Unassigned	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Tetraplosphaeriaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH078623.07FU_KF528010_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Phakopsoraceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH079415.07FU_UDB004158_reps	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH076704.07FU_GU292819_reps	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH077302.07FU_AB011514_refs	Unassigned	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH080036.07FU_EF175546_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Omphalotaceae	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae	overclassification	4
F1-REF	4	0	uclust	0.76:0.9:3	SH106015.07FU_U66027_reps	Unassigned	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Sarcoscyphaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH082638.07FU_JX466168_reps	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH079747.07FU_UDB013672_reps	Unassigned	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.9:3	SH080181.07FU_FJ492144_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae	underclassification	3
