Taxon	Mock.2	Mock.3	Mock.1
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Other;Other	0.0648922942501	0.065718778666	0.0715231788079
Root;Other;Other;Other;Other;Other	0.206707665423	0.181824138383	0.195551027339
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_sp_BPY_54	0.091205430655	0.0775127768313	0.0845644421803
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida;Candida_catenulata	0.158013240582	0.167998951645	0.15802343352
Root;Saccharomycetes;Saccharomycetales;Other;Other;Other	0.125819134993	0.10909448303	0.115197826456
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia;Other	0.103605874248	0.12265758092	0.105620648667
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_burtonii	0.056860570622	0.0572664133141	0.0623875021226
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_jadinii	0.020398561683	0.0215568077578	0.018950585838
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;Kluyveromyces_lactis	0.0656988271667	0.0473725592976	0.065579894719
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_pseudorouxii	0.00685552979131	0.00445551041803	0.00658855493293
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_JJP_2009a	0.000235238767349	0.000458655484209	0.000407539480387
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Other	6.72110763854e-05	0.0	3.39616233656e-05
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other;Other	0.000302449843734	0.000524177696239	0.000475462727118
Root;Sordariomycetes;Hypocreales;Other;Other;Other	0.086500655308	0.131240990696	0.0996094413313
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Other	0.0112242497564	0.0107456427729	0.01402615045
Root;Sordariomycetes;Other;Other;Other;Other	0.00161306583325	0.00157253308872	0.00146034980472
