Taxon	Mock.3	Mock.2	Mock.1
Unassigned;Other;Other;Other	0.645524059381	0.618347430059	0.589989708676
p__Ascomycota;Other;Other;Other	0.057157025851	0.0588679245283	0.0520899303357
p__Ascomycota;c__Eurotiomycetes;Other;Other	9.59815715383e-05	0.000104098893949	0.000138537048765
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.000703864857947	0.000598568640208	0.000593730208993
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.0497024571282	0.0518412491867	0.0525649145028
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.13351036601	0.148939492518	0.114748258391
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	3.19938571794e-05	2.60247234873e-05	3.95820139329e-05
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.0	2.60247234873e-05	3.95820139329e-05
p__Ascomycota;c__unidentified;o__unidentified;f__unidentified	1.59969285897e-05	2.60247234873e-05	0.0
p__unidentified;c__unidentified;o__unidentified;f__unidentified	0.113258254415	0.121223162004	0.189795756808
