Taxon	Mock.2	Mock.3	Mock.1
Root;Agaricomycetes;Agaricales;Cortinariaceae;Other;Other	0.017273246631	0.0114008648932	0.0160298862286
Root;Arthoniomycetes;Arthoniales;Roccellaceae;Plectocarpon;Plectocarpon_lichenum	3.36055381927e-05	6.55222120299e-05	0.0
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Other;Other	0.000168027690963	0.00026208884812	0.000237731363559
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Other	0.0647242665591	0.0655222120299	0.0713194090678
Root;Other;Other;Other;Other;Other	0.405013946298	0.383960162495	0.402343352012
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum	0.0315892059011	0.0298781286856	0.0310748853795
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Other	0.144268575461	0.127309657974	0.134759721515
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Other;Other	0.0458043485566	0.0488140479623	0.0435388011547
Root;Saccharomycetes;Saccharomycetales;Other;Other;Other	0.0869039217663	0.0648014676975	0.0782475802343
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Other;Other	0.103605874248	0.12265758092	0.105620648667
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Other	3.36055381927e-05	6.55222120299e-05	0.0
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other;Other	0.00181469906241	0.0026208884812	0.00210562064867
Root;Sordariomycetes;Hypocreales;Other;Other;Other	0.086500655308	0.130782335212	0.0993377483444
Root;Sordariomycetes;Other;Other;Other;Other	0.0115266996001	0.0108111649849	0.0142638818136
Unassigned;Other;Other;Other;Other;Other	0.000739321840239	0.00104835539248	0.00112073357106
