#OTU ID	taxonomy	confidence	num hits
AY239315	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula	1.00	3
AY239316	Unassigned	1.00	1
FJ596850	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Inocybe;Inocybe_lilacina	1.00	2
DQ219306	Root;Ascomycota;Lecanoromycetes;Peltigerales;Pannariaceae;Psoroma	1.00	3
DQ219307	Root;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae	1.00	3
DQ641245	Unassigned	1.00	1
EU819448	Root;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Tricholoma	1.00	3
FN421422	Root;Incertae_sedis;Incertae_sedis;Entomophthorales;Ancylistaceae;Conidiobolus;Conidiobolus_coronatus	1.00	2
JF304629	Unassigned	1.00	1
AY061685	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula	1.00	3
AY061688	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula	1.00	3
FJ914699	Root;Ascomycota;Sordariomycetes;Hypocreales;Incertae_sedis;Myrothecium	1.00	3
HQ283364	Root;Ascomycota;Saccharomycetes;Saccharomycetales	1.00	3
HM005149	Root;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae;Protoxerula_flavo_olivacea;Protoxerula_flavo_olivacea	1.00	3
AB275217	Unassigned	1.00	1
JF908138	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Inocybe	1.00	2
JN943486	Root;Ascomycota;Dothideomycetes;Myriangiales;Elsinoaceae;Sphaceloma;Sphaceloma_erythrinae	1.00	1
FJ816639	Root;Basidiomycota;Agaricomycetes	1.00	3
AJ972810	Root;Ascomycota;Eurotiomycetes;Incertae_sedis;Incertae_sedis;Sarcinomyces	1.00	2
EU819537	Unassigned	1.00	1
AB038570	Root;Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Balansia	1.00	3
GQ203780	Root;Ascomycota;Dothideomycetes;Pleosporales;Sporormiaceae;Preussia	1.00	2
HQ631048	Root;Ascomycota	1.00	3
GQ203786	Root;Ascomycota;Dothideomycetes;Pleosporales;Sporormiaceae;Preussia	1.00	3
AB072233	Root;Basidiomycota;Tremellomycetes;Cystofilobasidiales;Cystofilobasidiaceae	1.00	2
GQ913350	Root;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae;Hymenopellis_rugosoceps;Hymenopellis_rugosoceps	1.00	1
DQ102438	Root;Basidiomycota;Agaricomycetes;Cantharellales;Ceratobasidiaceae;Thanatephorus;Rhizoctonia_solani	1.00	3
JF263460	Root;Basidiomycota;Pucciniomycetes;Pucciniales;Uropyxidaceae;Dasyspora	1.00	3
AB509795	Unassigned	1.00	1
AB509796	Unassigned	1.00	1
GQ203540	Root;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae;Hypocrea;Hypocrea_lixii	1.00	3
FJ839634	Root;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae	1.00	3
GQ379735	Unassigned	1.00	1
JF951148	Root;Ascomycota;Dothideomycetes;Capnodiales	1.00	3
FM180038	Unassigned	1.00	1
HQ897793	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae	1.00	3
AY898956	Root	1.00	3
