Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unassigned;Other;Other;Other;Other	1.530117689e-06	0.0	6.50834043827e-07	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	0.06499863437	0.00504299748849	0.0646317255563	0.00470416221611
k__Bacteria;Other;Other;Other;Other	2.1421647646e-05	5.25081128732e-05	1.69216851395e-05	3.6771787284e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	5.12589425816e-05	0.0120724286555	5.72733958568e-05	0.011234656534
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	7.65058844501e-07	0.0	2.60333617531e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	0.0	0.0	1.30166808765e-06	8.75518744856e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	3.060235378e-06	0.000127202752313	5.85750639444e-06	0.000103311211893
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.000265475419042	0.0396406670157	0.000250571106873	0.037145633788
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other;Other;Other	4.36083541366e-05	4.14148495901e-05	3.57958724105e-05	2.18879686214e-05
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other	0.00826034034408	0.0130242306452	0.00770847841509	0.0126529969007
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other	0.0461100965581	0.0561259958053	0.0429680635735	0.0516144565655
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	3.82529422251e-06	5.91640708431e-06	6.50834043827e-07	2.62655623457e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.00284219360732	0.00396473229737	0.00244388183457	0.00373934055928
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae	7.65058844501e-07	2.21865265661e-06	6.50834043827e-07	3.50207497943e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	0.000201975534948	6.95177832406e-05	0.00014448515773	5.34066434362e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	0.618758936844	0.443773425274	0.638811186536	0.439878127791
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	0.000119349179742	0.00755155409223	9.82759406179e-05	0.00702166033375
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	7.65058844501e-07	7.39550885538e-07	1.30166808765e-06	8.75518744856e-07
