Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unassigned;Other;Other	0.00366233668863	0.00453714468278	0.00265540289881	0.00390919119578
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0648502129541	0.00503116467432	0.0644904945688	0.00469453150992
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.43191779596e-05	0.0121271554211	6.63850724704e-05	0.0112915652524
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000264710360197	0.0395297343829	0.00024992027283	0.0370484512073
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other	0.0	2.21865265661e-06	6.50834043827e-07	1.75103748971e-06
k__Bacteria;p__Firmicutes;c__Bacilli	0.765749692638	0.576249914952	0.778073401064	0.568902449701
k__Bacteria;p__Firmicutes;c__Clostridia	0.0170845290566	0.0249184275373	0.0166522398454	0.0233422052566
k__Bacteria;p__Proteobacteria;Other	0.000914245319179	0.000122025896114	0.000691185754544	0.000112066399342
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0691934520144	0.00894117020616	0.0660140970654	0.00990737011679
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00124169050463	0.019887262863	0.00122552050453	0.0182379309741
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00140311792081	0.0245301633224	0.00140840487084	0.0238972841409
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0750247305271	0.212861973181	0.0679171358095	0.239274019857
k__Bacteria;p__[Thermi];c__Deinococci	0.000556962838797	0.0712616442287	0.000553208937253	0.0593794323136
