#OTU ID	taxonomy	confidence	num hits
1141411	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	1.00	5
840654	k__Archaea; p__Euryarchaeota	1.00	5
4471401	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae	1.00	3
4445049	k__Archaea; p__Euryarchaeota	1.00	5
1099546	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae	1.00	5
179370	k__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Desulfurococcales	1.00	5
570232	Unassigned	1.00	1
4429719	k__Bacteria	1.00	5
838434	k__Bacteria; p__Proteobacteria	1.00	5
567510	k__Bacteria	1.00	5
545968	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	1.00	5
684637	k__Bacteria	1.00	5
343273	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__aureus	1.00	2
131456	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae	1.00	5
304425	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae	1.00	5
728797	k__Bacteria; p__Proteobacteria	1.00	5
273661	k__Bacteria; p__Proteobacteria	1.00	5
4416718	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	1.00	5
247460	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	1.00	5
4151	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae	1.00	5
240999	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	1.00	5
591285	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	1.00	5
824872	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	1.00	5
256858	k__Archaea; p__Crenarchaeota	1.00	5
