4337151	k__Bacteria; p__Actinobacteria
162553	k__Bacteria; p__Proteobacteria
1028571	k__Bacteria; p__Actinobacteria
807643	k__Bacteria; p__Bacteroidetes
150737	k__Bacteria; p__Firmicutes
1117209	k__Bacteria; p__Fibrobacteres
360764	k__Bacteria; p__Firmicutes
1124170	k__Bacteria; p__Firmicutes
1121137	k__Bacteria; p__Bacteroidetes
4301684	k__Bacteria; p__Firmicutes
106050	k__Bacteria; p__Proteobacteria
556561	k__Archaea; p__Crenarchaeota
12294	k__Bacteria; p__Actinobacteria
4319433	k__Bacteria; p__Actinobacteria
557456	k__Bacteria; p__Proteobacteria
2519044	k__Bacteria; p__Firmicutes
144735	k__Bacteria; p__Bacteroidetes
631768	k__Bacteria; p__Proteobacteria
1830364	k__Bacteria; p__Firmicutes
674870	k__Bacteria; p__Proteobacteria
267180	k__Bacteria; p__Verrucomicrobia
189244	k__Bacteria; p__Proteobacteria
180959	k__Bacteria; p__Firmicutes
4308084	k__Bacteria; p__Firmicutes
366944	k__Bacteria; p__Actinobacteria
779371	k__Bacteria; p__Bacteroidetes
294332	k__Bacteria; p__Firmicutes
4300497	k__Bacteria; p__Actinobacteria
4328987	k__Bacteria; p__Firmicutes
369770	k__Bacteria; p__Actinobacteria
208928	k__Bacteria; p__Firmicutes
438966	k__Bacteria; p__Actinobacteria
854061	k__Bacteria; p__Bacteroidetes
2477947	k__Bacteria; p__Actinobacteria
3686366	k__Bacteria; p__Firmicutes
175411	k__Bacteria; p__Firmicutes
178935	k__Bacteria; p__Firmicutes
4366856	k__Bacteria; p__Firmicutes
4390359	k__Bacteria; p__Firmicutes
14450	k__Bacteria; p__Firmicutes
4399636	k__Bacteria; p__Actinobacteria
239386	k__Bacteria; p__Firmicutes
168491	k__Bacteria; p__Bacteroidetes
3746305	k__Bacteria; p__Bacteroidetes
2300731	k__Bacteria; p__Bacteroidetes
68336	k__Bacteria; p__Proteobacteria
2680639	k__Bacteria; p__Firmicutes
70116	k__Bacteria; p__Proteobacteria
369563	k__Bacteria; p__Firmicutes
789084	k__Bacteria; p__Proteobacteria
4081	k__Bacteria; p__Spirochaetes
1138363	k__Bacteria; p__Proteobacteria
835357	k__Bacteria; p__Proteobacteria
2085638	k__Bacteria; p__Proteobacteria
298451	k__Bacteria; p__Bacteroidetes
4037083	k__Bacteria; p__Fibrobacteres
70616	k__Bacteria; p__Bacteroidetes
893717	k__Bacteria; p__Actinobacteria
1112913	k__Bacteria; p__Proteobacteria
870055	k__Bacteria; p__Actinobacteria
170229	k__Bacteria; p__Bacteroidetes
793752	k__Bacteria; p__Proteobacteria
4377781	k__Bacteria; p__Proteobacteria
2200896	k__Bacteria; p__Bacteroidetes
391286	k__Bacteria; p__Proteobacteria
270763	k__Bacteria; p__Proteobacteria
186470	k__Archaea; p__Crenarchaeota
4314001	k__Bacteria; p__Bacteroidetes
1020662	k__Bacteria; p__Firmicutes
4393172	k__Bacteria; p__Bacteroidetes
4416186	k__Bacteria; p__Firmicutes
1690562	k__Bacteria; p__Firmicutes
3055791	k__Bacteria; p__Proteobacteria
527577	k__Bacteria; p__Bacteroidetes
4318631	k__Bacteria; p__Bacteroidetes
529954	k__Bacteria; p__Firmicutes
314654	k__Bacteria; p__Proteobacteria
549351	k__Bacteria; p__Proteobacteria
543169	k__Archaea; p__Crenarchaeota
4349237	k__Bacteria; p__Firmicutes
277184	k__Bacteria; p__Firmicutes
852012	k__Bacteria; p__Actinobacteria
811108	k__Bacteria; p__Firmicutes
4308851	k__Bacteria; p__Actinobacteria
4052874	k__Bacteria; p__Actinobacteria
181742	k__Bacteria; p__Actinobacteria
587616	k__Bacteria; p__Actinobacteria
138079	k__Bacteria; p__Proteobacteria
14988	k__Bacteria; p__Firmicutes
665283	k__Archaea; p__Euryarchaeota
182880	k__Bacteria; p__Proteobacteria
365148	k__Bacteria; p__Firmicutes
1018666	k__Bacteria; p__Firmicutes
4361533	k__Bacteria; p__Proteobacteria
365310	k__Bacteria; p__Firmicutes
9191	k__Bacteria; p__Proteobacteria
4474491	k__Bacteria; p__Proteobacteria
1086250	k__Bacteria; p__Firmicutes
314531	k__Bacteria; p__Bacteroidetes
940401	k__Bacteria; p__Bacteroidetes
