Taxon	MockMiSeq.even
k__Bacteria;Other;Other	0.000539065395371
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0486717091742
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.00266163538964
k__Bacteria;p__Bacteroidetes;Other	7.5806071224e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.308842357063
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	4.21144840133e-05
k__Bacteria;p__Firmicutes;Other	0.000134766348843
k__Bacteria;p__Firmicutes;c__Bacilli	0.0878676594454
k__Bacteria;p__Firmicutes;c__Clostridia	0.380205350224
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.00578653010343
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	0.000400087598127
k__Bacteria;p__Proteobacteria;Other	2.94801388093e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	4.21144840133e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.121921431219
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0427798928608
