UclustConsensusTaxonAssigner parameters:
id_to_taxonomy_filepath:/home/ubuntu/data/gg_13_8_otus/taxonomy/97_otu_taxonomy.txt
id_to_taxonomy_fp:/home/ubuntu/data/gg_13_8_otus/taxonomy/97_otu_taxonomy.txt
max_accepts:1
min_consensus_fraction:1.0
reference_sequences_fp:/home/ubuntu/data/gg_13_8_otus/rep_set/97_otus.fasta
similarity:0.9
unassignable_label:Unassigned
Result path: /tmp/assign-taxTAsJFW

.uc file contents:

# uclust --input /home/ubuntu/data/short-read-tax-assignment/data/simulated-community/B1-iter1/rep_set.fna --id 0.9 --rev --maxaccepts 1 --allhits --libonly --lib /home/ubuntu/data/gg_13_8_otus/rep_set/97_otus.fasta --uc /home/ubuntu/temp/UclustConsensusTaxonAssigner_Ryo8J_.uc
# version=1.2.22
# Tab-separated fields:
# 1=Type, 2=ClusterNr, 3=SeqLength or ClusterSize, 4=PctId, 5=Strand, 6=QueryStart, 7=SeedStart, 8=Alignment, 9=QueryLabel, 10=TargetLabel
# Record types (field 1): L=LibSeed, S=NewSeed, H=Hit, R=Reject, D=LibCluster, C=NewCluster, N=NoHit
# For C and D types, PctId is average id with seed.
# QueryStart and SeedStart are zero-based relative to start of sequence.
# If minus strand, SeedStart is relative to reverse-complemented seed.
L	10	1496	*	*	*	*	*	1111776	*
H	10	291	100.0	+	0	0	500I291M705I	1111776	1111776
L	13	1482	*	*	*	*	*	1111742	*
H	13	290	100.0	+	0	0	473I290M719I	1111742	1111742
L	46	1499	*	*	*	*	*	1111415	*
H	46	291	100.0	+	0	0	505I291M703I	1111415	1111415
L	50	1489	*	*	*	*	*	1111350	*
H	50	291	100.0	+	0	0	498I291M700I	1111350	1111350
L	72	1484	*	*	*	*	*	1110893	*
H	72	289	100.0	+	0	0	473I289M722I	1110893	1110893
L	90	1419	*	*	*	*	*	1110586	*
H	90	290	100.0	+	0	0	457I290M672I	1110586	1110586
L	102	1495	*	*	*	*	*	1110402	*
H	102	990	100.0	+	0	0	505I990M	1110402	1110402
L	104	1553	*	*	*	*	*	1110317	*
H	104	291	100.0	+	0	0	538I291M724I	1110317	1110317
L	107	1497	*	*	*	*	*	1110293	*
H	107	291	100.0	+	0	0	505I291M701I	1110293	1110293
L	41256	1381	*	*	*	*	*	191616	*
H	41256	291	100.0	+	0	0	487I291M603I	1110008	191616
L	152	1505	*	*	*	*	*	1109600	*
H	152	291	100.0	+	0	0	507I291M707I	1109600	1109600
L	166	1507	*	*	*	*	*	1109341	*
H	166	291	100.0	+	0	0	512I291M704I	1109341	1109341
L	174	1425	*	*	*	*	*	1109246	*
H	174	291	100.0	+	0	0	450I291M684I	1109246	1109246
L	175	1452	*	*	*	*	*	1109207	*
H	175	292	100.0	+	0	0	462I292M698I	1109207	1109207
L	177	1470	*	*	*	*	*	1109142	*
H	177	291	100.0	+	0	0	488I291M691I	1109142	1109142
L	183	1396	*	*	*	*	*	1109040	*
H	183	291	100.0	+	0	0	498I291M607I	1109040	1109040
L	188	1385	*	*	*	*	*	1108989	*
H	188	291	100.0	+	0	0	422I291M672I	1108989	1108989
L	213	1510	*	*	*	*	*	1108643	*
H	213	291	100.0	+	0	0	510I291M709I	1108643	1108643
L	217	1373	*	*	*	*	*	1108611	*
H	217	291	100.0	+	0	0	438I291M644I	1108611	1108611
L	222	1323	*	*	*	*	*	1108577	*
H	222	291	100.0	+	0	0	450I291M582I	1108577	1108577
L	226	1458	*	*	*	*	*	1108483	*
H	226	292	100.0	+	0	0	481I292M685I	1108483	1108483
L	233	1490	*	*	*	*	*	1108424	*
H	233	291	100.0	+	0	0	498I291M701I	1108424	1108424
L	32185	1405	*	*	*	*	*	264496	*
H	32185	291	100.0	+	0	0	509I291M605I	1108422	264496
L	235	1424	*	*	*	*	*	1108417	*
H	235	291	100.0	+	0	0	442I291M691I	1108417	1108417
L	236	1490	*	*	*	*	*	1108414	*
H	236	291	100.0	+	0	0	487I291M712I	1108414	1108414
L	255	1512	*	*	*	*	*	1108202	*
H	255	290	100.0	+	0	0	514I290M708I	1108202	1108202
L	257	1477	*	*	*	*	*	1108173	*
H	257	291	100.0	+	0	0	480I291M706I	1108173	1108173
L	260	1485	*	*	*	*	*	1108099	*
H	260	291	100.0	+	0	0	498I291M696I	1108099	1108099
L	266	1468	*	*	*	*	*	1107985	*
H	266	291	100.0	+	0	0	485I291M692I	1107985	1107985
