Feature ID	Taxon	Confidence
d03173933344f7959edc8d5fa2178b4b	k__Bacteria	0.9398126675112493
b53806d2798866e54bc88919793f0143	k__Bacteria; p__Proteobacteria	0.4170003415059112
675901e598409fba2ca88494be3463d3	k__Bacteria	0.9397613339174586
2d4978cf246f2ee60cd5ddba9df73e8e	k__Bacteria	0.9389171824011843
333a40af36286f867e8e903e420016d4	k__Bacteria	0.9405493480544592
f347ed507374d3ad78e59ce519190b59	k__Bacteria; p__Proteobacteria	0.3902128652785164
47d01e6146062d4183e8b7db6a700475	k__Bacteria; p__Proteobacteria	0.39245432481770015
1b736c9b2516e440141859f406d9a754	k__Bacteria	0.9405171583443603
3510d5121df9f091d80df9d53c460170	k__Bacteria; p__Proteobacteria	0.38241522192705096
42370bee07a419d0bf08a77c71eb71b2	k__Bacteria	0.9397766298185808
429c87d38cccaced346f5669cd76dd9c	k__Bacteria	0.9385632067280764
383d67c7f618436f9731556d5148b4bb	k__Bacteria	0.9406619486694113
e95f715d634bf05de7ea84afad3f9746	k__Bacteria	0.938382440221219
d1af4f8446d8a41975234d96ac7c51e8	k__Bacteria; p__Proteobacteria	0.380517368849909
1bba9bc44ca57e41a7fa5b96fcf4a792	k__Bacteria	0.9409426124447609
94abfcc74e15148e81c3ecca47a75bed	k__Bacteria	0.9400291584036693
1d77d81bf8e4fa24b525987257dd5396	Unassigned	0.9384364808668736
e17749b10816dd2810a5c28640cea363	k__Bacteria	0.9384924917998575
f134cd502119dcd22f8337ba5e89667f	k__Bacteria; p__Proteobacteria	0.3831828483267769
b8cc728644d1ee15082bc05ed841134a	k__Bacteria	0.9378523893283123
c9bf5c74d65804a3c12ee5f33a35ce53	k__Bacteria	0.940286087925138
2e1911ec10887839e6a2aeaa06669e54	k__Bacteria	0.940889154478692
bcc8ad1c4518db8cc3549258f5834d4a	k__Bacteria	0.9411185703853248
574f20a3d7c71281fa40d64f27e6e22b	Unassigned	0.937064870834881
2077be704a8a81f1588f95a3b09504c3	k__Bacteria	0.9400124402108024
a7ac04fb6dae5540438d7f5f9b626ca6	Unassigned	0.9366044544924006
f461aa828efb039d730b0e518c4f0aaa	k__Bacteria; p__Proteobacteria	0.4039338938740951
2c5352f7ad9c99e93424ced5793b9f83	k__Bacteria; p__Proteobacteria	0.39871322647616386
b98513444f750317f0dfff492b9d2cdc	k__Bacteria	0.9395952655647212
947509aeb83689ba95645303eba19e9c	k__Bacteria	0.9409813040592935
4669f785716df43aa86c9a990e619eb1	k__Bacteria	0.9397335195926478
75d67bcc37ff6bc3b89fce1ee8f1c372	k__Bacteria	0.9381435673876762
f87fe98e3a70e14b5fa41cbe36d56d48	Unassigned	0.9369411958348757
a67bb5740043b6e08858fa4edbfc8ed3	k__Bacteria	0.9381398074168087
0c01877ee48a17ced09f7382bfdece9f	k__Bacteria	0.9380048977718664
3295b7c2f9a047b89d14a6aff28d25da	k__Bacteria	0.9408156754200365
88c84411a36fcd85de778f674566a98f	k__Bacteria	0.9413192034177916
0fa12d8ac45f660abaf5ad66ba640700	k__Bacteria; p__Proteobacteria	0.3825760112574274
c00fd53d00e8e2e34b114980b98e280a	k__Bacteria	0.9393451736896553
afb70b875bdbfe8eb05036c6761f2949	k__Bacteria	0.9389526706355992
b7172bfd271404e546936636e86cba72	k__Bacteria	0.938841805256966
761f6e7e683272bb63343f32497e5140	k__Bacteria; p__Proteobacteria	0.38003297963644855
0da786d0c2fa20926b44660a9ab2e8f0	k__Bacteria	0.9396443401996282
071ccbf1a99312897fd4338f3aa15ee0	k__Bacteria; p__Proteobacteria	0.38042990968541956
67e67721df6df05920b34c512038ccc0	k__Bacteria	0.9378110949499429
b7dacef20fe1f1c854ea226f7e157205	k__Bacteria	0.9376788487014635
8dbf4b0cb48736c8a406f28dfa64341f	k__Bacteria	0.9384612997911992
01fdabbd95d79a1883887f5c64967e3b	k__Bacteria; p__Proteobacteria	0.3797887979623285
08c616332ec73f76695bda6d1e8c1883	k__Bacteria	0.9386569610182907
4aa1826b4bcccd4d1d8eae11fa66d439	k__Bacteria; p__Proteobacteria	0.37934884797246554
0493483cc66975024c927c2356f762d9	k__Bacteria	0.9409504338608378
077aa1b236fc782e8ec5d52d38d2217a	k__Bacteria	0.9395480569731162
1820e6e409a195ddef6a8d62d7b5242b	k__Bacteria	0.9404971733031832
