dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	overclassification	3	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Plesiomonas;s__shigelloides	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	overclassification	3	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	overclassification	3	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	k__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales	overclassification	3	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	Unassigned	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales	underclassification	0	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	Unassigned	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	underclassification	0	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	Unassigned	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales	underclassification	0	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	Unassigned	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales	underclassification	0	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	Unassigned	k__Bacteria;p__Thermi;c__Deinococci;o__Thermales	underclassification	0	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	Unassigned	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Cercozoa	underclassification	0	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	Unassigned	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Cenarchaeales	underclassification	0	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	Unassigned	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Tremblayales	underclassification	0	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	overclassification	3	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	Unassigned	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	underclassification	0	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	Unassigned	k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2	underclassification	0	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Arsenophonus	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	overclassification	3	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales	overclassification	3	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	Unassigned	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Nautiliales	underclassification	0	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	Unassigned	k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanosarcinales	underclassification	0	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	Unassigned	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	underclassification	0	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	Unassigned	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	underclassification	0	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	Unassigned	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales	underclassification	0	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	Unassigned	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Sulfolobales	underclassification	0	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	overclassification	3	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	Unassigned	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	underclassification	0	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	match	3	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	overclassification	3	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Stenotrophomonas;s__maltophilia	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	overclassification	3	0.0909090909091	0.0344827586207	0.05
B1-REF	3	1	sortmerna	0.76:0.9:5:0.9:1.0	Unassigned	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	underclassification	0	0.0909090909091	0.0344827586207	0.05
