Taxon	Mock.3	Mock.2	Mock.1
Unknown;Other;Other;Other;Other;Other	0.0543415664192	0.0600390370852	0.0425704559848
p__Ascomycota;Other;Other;Other;Other;Other	0.0989090094702	0.080962914769	0.0930968967701
p__Ascomycota;c__Eurotiomycetes;Other;Other;Other;Other	1.59969285897e-05	0.0	1.97910069664e-05
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;Other;Other;Other	0.0	0.0	3.95820139329e-05
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;Other;Other	0.000463910929102	0.000598568640208	0.000534357188094
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;Other	0.0641316867162	0.0596486662329	0.0655873970868
p__Ascomycota;c__Saccharomycetes;Other;Other;Other;Other	7.99846429486e-05	5.20494469746e-05	0.0
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other;Other;Other	0.056965062708	0.0586597267404	0.0516149461685
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;Other;Other	0.158945482467	0.149980481457	0.148808581381
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Dipodascus;s__Dipodascus_australiensis	0.0128135398004	0.014313597918	0.0231554781507
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Galactomyces;Other	0.0624680061428	0.0638906961614	0.0510014249525
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Galactomyces;s__Galactomyces_geotrichum	4.79907857691e-05	2.60247234873e-05	0.0
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Galactomyces;s__Galactomyces_sp_3S_28C	0.0920463271052	0.100923877684	0.171073464218
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Candida;s__Candida_catenulata	0.133606347581	0.149069616135	0.114748258391
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;Other;Other	0.000751855643716	0.00067664281067	0.000851013299557
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Issatchenkia;Other	0.118969157922	0.106623292128	0.0958478467384
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Issatchenkia;s__Issatchenkia_sp_YS5	1.59969285897e-05	7.80741704619e-05	1.97910069664e-05
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_burtonii	0.0538936524187	0.0541314248536	0.0457370170994
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_jadinii	0.0212919119529	0.020507482108	0.0189399936669
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kluyveromyces;s__Kluyveromyces_lactis	0.0418799590479	0.0517111255693	0.0466671944269
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Zygosaccharomyces;s__Zygosaccharomyces_pseudorouxii	0.0148771435884	0.0158230318803	0.0168619379354
p__Ascomycota;c__Sordariomycetes;Other;Other;Other;Other	0.000159969285897	0.000234222511386	0.000118746041799
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other;Other;Other	0.000831840286665	0.000884840598569	0.00118746041799
p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;Other;Other	0.0124936012286	0.0111646063761	0.0115183660545
