dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	2	1	rdp	0.6	AB054041	Root	Root;Ascomycota;Schizosaccharomycetes	underclassification	1
F1-REF	2	1	rdp	0.6	AB054050	Root;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Ophiocordyceps;Ophiocordyceps_filiformis	Root;Basidiomycota;Wallemiomycetes	misclassification	1
F1-REF	2	1	rdp	0.6	EF445991	Root;Ascomycota	Root;Ascomycota;Orbiliomycetes	match	2
F1-REF	2	1	rdp	0.6	DQ521585	Root	Root;Basidiomycota;Pucciniomycetes	underclassification	1
F1-REF	2	1	rdp	0.6	AF444634	Root;Basidiomycota	Root;Basidiomycota;Agaricostilbomycetes	match	2
F1-REF	2	1	rdp	0.6	DQ530224	Root;Ascomycota	Root;Ascomycota;Dothideomycetes	match	2
F1-REF	2	1	rdp	0.6	AF506435	Root;Basidiomycota;Agaricomycetes	Root;Basidiomycota;Homobasidiomycetes	overclassification	2
F1-REF	2	1	rdp	0.6	DQ536501	Root;Basidiomycota;Agaricomycetes	Root;Chytridiomycota;Chytridiomycetes	misclassification	1
F1-REF	2	1	rdp	0.6	AF444643	Root;Basidiomycota	Root;Basidiomycota;Cystobasidiomycetes	match	2
F1-REF	2	1	rdp	0.6	AF116177	Root;Ascomycota	Root;Ascomycota;Lecanoromycetes	match	2
