Taxon	MockMiSeq.even
Unassigned;Other;Other	0.00201702045233
k__Bacteria;Other;Other	0.00592052349892
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.051255058342
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.308570442018
k__Bacteria;p__Bacteroidetes;c__Flavobacteria	4.21089864788e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.0876666989502
k__Bacteria;p__Firmicutes;c__Clostridia	0.380538910809
k__Bacteria;p__Lentisphaerae;c__Lentisphaerae	0.000400035371549
k__Bacteria;p__Proteobacteria;Other	8.42179729576e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	4.21089864788e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.120751729627
k__Bacteria;p__Tenericutes;c__Erysipelotrichi	4.63198851267e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.042740621276
