dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	5	0	uclust	0.51:0.8:1	AF224395	Root;Ascomycota;Lecanoromycetes;Teloschistales;Physciaceae;Rinodina;Rinodina_septentrionalis	Root;Ascomycota;Lecanoromycetes;Teloschistales;Physciaceae;Physcia	overclassification	5
F1-REF	5	0	uclust	0.51:0.8:1	FN547645	Root;Glomeromycota;Glomeromycetes;Glomerales;Glomeraceae;Glomus;Glomus_aurantium	Root;Glomeromycota;Glomeromycetes;Diversisporales;Diversisporaceae;Diversispora	misclassification	3
F1-REF	5	0	uclust	0.51:0.8:1	U57988	Root;Ascomycota;Leotiomycetes;Helotiales;Hyaloscyphaceae;Lachnum;Lachnum_virgineum	Root;Ascomycota;Leotiomycetes;Helotiales;Hyaloscyphaceae;Perrotia	overclassification	5
F1-REF	5	0	uclust	0.51:0.8:1	EU819445	Root;Basidiomycota;Tremellomycetes;Tremellales;Exidiaceae;Sebacina;Sebacina	Root;Basidiomycota;Tremellomycetes;Tremellales;Exidiaceae;Tremellodendron	overclassification	5
F1-REF	5	0	uclust	0.51:0.8:1	AF479669	Root;Basidiomycota;Agaricomycetes;Hymenochaetales;Schizoporaceae;Oxyporus;Irpex_vellereus	Root;Basidiomycota;Agaricomycetes;Polyporales;Phanerochaetaceae;Australohydnum	misclassification	3
F1-REF	5	0	uclust	0.51:0.8:1	EU293816	Unassigned	Root;Basidiomycota;Agaricomycetes;Thelephorales;Bankeraceae;Sarcodon	underclassification	0
F1-REF	5	0	uclust	0.51:0.8:1	HQ650647	Unassigned	Root;Ascomycota;Lecanoromycetes;Lecanorales;Ramalinaceae;Squamarina	underclassification	0
F1-REF	5	0	uclust	0.51:0.8:1	AF291284	Root;Basidiomycota;Tremellomycetes;Tremellales;Exidiaceae;Sebacina;Sebacina_calcea	Root;Basidiomycota;Tremellomycetes;Tremellales;Exidiaceae;Heterochaete	overclassification	5
F1-REF	5	0	uclust	0.51:0.8:1	GQ254687	Unassigned	Root;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Leptosphaerulina	underclassification	0
F1-REF	5	0	uclust	0.51:0.8:1	FJ372685	Root;Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae;Trametes;Trametes_punicea	Root;Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae;Pycnoporus	overclassification	5
F1-REF	5	0	uclust	0.51:0.8:1	GU062254	Root;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Mycosphaerella;Ascochyta_pinodes	Root;Ascomycota;Dothideomycetes;Pleosporales;Leptosphaeriaceae;Peyronellaea	misclassification	3
F1-REF	5	0	uclust	0.51:0.8:1	AY367612	Root;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Apterostigma_calverti_fungal_symbiont_s2;Apterostigma_calverti_fungal_symbiont_s2	Root;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Apterostigma_manni_fungal_symbiont_s86	overclassification	5
F1-REF	5	0	uclust	0.51:0.8:1	GQ919276	Root;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Remototrachyna_costaricensis;Remototrachyna_costaricensis	Root;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Remototrachyna_dodapetta	overclassification	5
F1-REF	5	0	uclust	0.51:0.8:1	AB361643	Unassigned	Root;Ascomycota;Eurotiomycetes;Onygenales;Gymnoascaceae;Gymnoascus	underclassification	0
F1-REF	5	0	uclust	0.51:0.8:1	FJ594063	Root;Basidiomycota;Agaricomycetes;Polyporales;Meruliaceae;Flavodon;Flavodon_flavus	Root;Basidiomycota;Agaricomycetes;Polyporales;Meruliaceae;Phlebia	overclassification	5
F1-REF	5	0	uclust	0.51:0.8:1	AB509853	Unassigned	Root;Basidiomycota;Agaricomycetes;Russulales;Stereaceae;Xylobolus	underclassification	0
F1-REF	5	0	uclust	0.51:0.8:1	FJ914687	Root;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Doratomyces;Doratomyces_verrucisporus	Root;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Cephalotrichum	overclassification	5
F1-REF	5	0	uclust	0.51:0.8:1	DQ923529	Root;Ascomycota;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Teratosphaeria;Teratosphaeria_pluritubularis	Root;Ascomycota;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Colletogloeopsis	overclassification	5
F1-REF	5	0	uclust	0.51:0.8:1	HM005147	Unassigned	Root;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae;Protoxerula_flavo_olivacea	underclassification	0
F1-REF	5	0	uclust	0.51:0.8:1	AF345807	Unassigned	Root;Basidiomycota;Agaricomycetes;Agaricales;Strophariaceae;Kuehneromyces	underclassification	0
F1-REF	5	0	uclust	0.51:0.8:1	DQ001271	Root;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetrariella;Cetrariella_fastigiata	Root;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Allocetraria	overclassification	5
F1-REF	5	0	uclust	0.51:0.8:1	DQ001273	Unassigned	Root;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Anzia	underclassification	0
F1-REF	5	0	uclust	0.51:0.8:1	DQ116558	Unassigned	Root;Ascomycota;Leotiomycetes;Helotiales;Helotiaceae;Gremmeniella	underclassification	0
F1-REF	5	0	uclust	0.51:0.8:1	AF138833	Unassigned	Root;Ascomycota;Arthoniomycetes;Arthoniales;Arthoniaceae;Sagenidiopsis	underclassification	0
F1-REF	5	0	uclust	0.51:0.8:1	AF033389	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Talaromyces;Talaromyces_emersonii	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Rasamsonia_argillacea	overclassification	5
