Taxon	Even2
Root;Other;Other;Other;Other	0.000145781702314
Root;k__Bacteria;Other;Other;Other	0.0411729179249
Root;k__Bacteria;p__Acidobacteria;c__Chloracidobacteria;o__	2.08259574734e-05
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other	0.000458171064415
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.000104129787367
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.038715454943
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales	4.16519149468e-05
Root;k__Bacteria;p__Bacteroidetes;Other;Other	0.00106212383114
Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.327238269779
Root;k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__Flavobacteriales	0.00012495574484
Root;k__Bacteria;p__Bacteroidetes;c__Sphingobacteria;o__Sphingobacteriales	6.24778724202e-05
Root;k__Bacteria;p__Chlamydiae;c__Chlamydiae;o__Chlamydiales	2.08259574734e-05
Root;k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes;o__NT-B4	2.08259574734e-05
Root;k__Bacteria;p__Cyanobacteria;Other;Other	2.08259574734e-05
Root;k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__	2.08259574734e-05
Root;k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles	0.000249911489681
Root;k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales	8.33038298936e-05
Root;k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales	2.08259574734e-05
Root;k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales	2.08259574734e-05
Root;k__Bacteria;p__Firmicutes;Other;Other	0.000270737447154
Root;k__Bacteria;p__Firmicutes;c__Bacilli;Other	4.16519149468e-05
Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	2.08259574734e-05
Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0311972842951
Root;k__Bacteria;p__Firmicutes;c__Clostridia;Other	0.000374867234521
Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.320136618281
Root;k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__	2.08259574734e-05
Root;k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Pirellulales	4.16519149468e-05
Root;k__Bacteria;p__Proteobacteria;Other;Other	0.00152029489556
Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	2.08259574734e-05
Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	2.08259574734e-05
Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	4.16519149468e-05
Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	2.08259574734e-05
Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	2.08259574734e-05
Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	2.08259574734e-05
Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	6.24778724202e-05
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.165441406169
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0227211196035
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	4.16519149468e-05
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.000104129787367
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	6.24778724202e-05
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	2.08259574734e-05
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.000374867234521
Root;k__Bacteria;p__SC4;c__;o__	2.08259574734e-05
Root;k__Bacteria;p__SPAM;Other;Other	2.08259574734e-05
Root;k__Bacteria;p__Tenericutes;Other;Other	6.24778724202e-05
Root;k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales	0.0476081387842
Root;k__Bacteria;p__Verrucomicrobia;Other;Other	2.08259574734e-05
Root;k__Bacteria;p__Verrucomicrobia;c__Spartobacteria;o__Spartobacteriales	4.16519149468e-05
Root;k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	2.08259574734e-05
