Taxon	Even1
Root;Other;Other;Other	0.000433089348647
Root;k__Archaea;p__Crenarchaeota;c__C2	9.91807668657e-06
Root;k__Archaea;p__Crenarchaeota;c__Thaumarchaeota	6.61205112438e-06
Root;k__Archaea;p__Crenarchaeota;c__pMC2A209	3.30602556219e-06
Root;k__Archaea;p__Euryarchaeota;Other	6.61205112438e-06
Root;k__Archaea;p__Euryarchaeota;c__Methanobacteria	6.61205112438e-06
Root;k__Archaea;p__Euryarchaeota;c__Thermoplasmata	2.31421789353e-05
Root;k__Bacteria;Other;Other	0.107657416407
Root;k__Bacteria;p__AD3;c__ABS-6	5.62024345572e-05
Root;k__Bacteria;p__AD3;c__JG37-AG-4	9.91807668657e-06
Root;k__Bacteria;p__Acidobacteria;Other	1.32241022488e-05
Root;k__Bacteria;p__Acidobacteria;c__	3.30602556219e-05
Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria	4.95903834328e-05
Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria-5	3.30602556219e-06
Root;k__Bacteria;p__Acidobacteria;c__Chloracidobacteria	2.97542300597e-05
Root;k__Bacteria;p__Acidobacteria;c__Holophagae	9.91807668657e-06
Root;k__Bacteria;p__Acidobacteria;c__MVS-40	3.30602556219e-06
Root;k__Bacteria;p__Acidobacteria;c__RB25	3.30602556219e-06
Root;k__Bacteria;p__Acidobacteria;c__Solibacteres	4.62843578707e-05
Root;k__Bacteria;p__Acidobacteria;c__iii1-8	3.30602556219e-06
Root;k__Bacteria;p__Actinobacteria;Other	6.61205112438e-06
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.108454168568
Root;k__Bacteria;p__Armatimonadetes;c__S1a-1H	1.32241022488e-05
Root;k__Bacteria;p__Bacteroidetes;Other	0.00362340401616
Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.186221807867
Root;k__Bacteria;p__Bacteroidetes;c__Flavobacteria	0.000234727814915
Root;k__Bacteria;p__Bacteroidetes;c__Sphingobacteria	0.000185137431483
Root;k__Bacteria;p__Chlamydiae;c__Chlamydiae	1.65301278109e-05
Root;k__Bacteria;p__Chlorobi;Other	9.91807668657e-06
Root;k__Bacteria;p__Chlorobi;c__BSV19	1.32241022488e-05
Root;k__Bacteria;p__Chlorobi;c__Ignavibacteria	4.95903834328e-05
Root;k__Bacteria;p__Chlorobi;c__SJA-28	9.91807668657e-06
