Taxon	Even3
Root;Other;Other;Other	0.00474411713714
Root;k__Bacteria;Other;Other	0.0606175232872
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0439894715274
Root;k__Bacteria;p__Armatimonadetes;c__SJA-176	1.57611865021e-05
Root;k__Bacteria;p__Bacteroidetes;Other	0.000929910003625
Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.292527621479
Root;k__Bacteria;p__Bacteroidetes;c__Flavobacteria	4.72835595064e-05
Root;k__Bacteria;p__Bacteroidetes;c__Sphingobacteria	1.57611865021e-05
Root;k__Bacteria;p__Chlamydiae;c__Chlamydiae	3.15223730042e-05
Root;k__Bacteria;p__Chloroflexi;Other	1.57611865021e-05
Root;k__Bacteria;p__Chloroflexi;c__Anaerolineae	1.57611865021e-05
Root;k__Bacteria;p__Cyanobacteria;c__4C0d-2	3.15223730042e-05
Root;k__Bacteria;p__Cyanobacteria;c__Chloroplast	0.000252178984034
Root;k__Bacteria;p__Cyanobacteria;c__Nostocophycideae	3.15223730042e-05
Root;k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	3.15223730042e-05
Root;k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae	1.57611865021e-05
Root;k__Bacteria;p__Firmicutes;Other	0.000346746103047
Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.0368338928555
Root;k__Bacteria;p__Firmicutes;c__Clostridia	0.306334420855
Root;k__Bacteria;p__Fusobacteria;c__Fusobacteria	3.15223730042e-05
Root;k__Bacteria;p__Planctomycetes;c__Phycisphaerae	3.15223730042e-05
Root;k__Bacteria;p__Planctomycetes;c__Planctomycea	1.57611865021e-05
Root;k__Bacteria;p__Proteobacteria;Other	0.00190710356676
Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	7.88059325106e-05
Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	9.45671190127e-05
Root;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	4.72835595064e-05
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.18618689615
Root;k__Bacteria;p__Tenericutes;Other	1.57611865021e-05
Root;k__Bacteria;p__Tenericutes;c__Erysipelotrichi	0.0646839094047
Root;k__Bacteria;p__Tenericutes;c__Mollicutes	6.30447460085e-05
Root;k__Bacteria;p__Verrucomicrobia;c__Spartobacteria	1.57611865021e-05
