#OTU ID	taxonomy	confidence	num hits
SH078630.07FU_FJ515182_reps	Unassigned	1.00	1
SH096911.07FU_KC197021_refs	Unassigned	1.00	1
SH076782.07FU_EF600956_reps	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Orbilia;s__Orbilia_epipora	1.00	1
SH076993.07FU_FM205629_refs	Unassigned	1.00	1
SH107478.07FU_KC965137_reps	Unassigned	1.00	1
SH080277.07FU_AF444519_refs	Unassigned	1.00	1
SH077499.07FU_HQ599386_refs	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Pseudorobillarda;s__Pseudorobillarda_sojae	1.00	1
SH078623.07FU_KF528010_reps	Unassigned	1.00	1
SH077357.07FU_DQ640065_refs	k__Fungi;p__Basidiomycota	1.00	4
SH097403.07FU_JN882331_reps	k__Fungi;p__Zygomycota;c__Kickxellomycotina_cls_Incertae_sedis;o__Kickxellales;f__Kickxellaceae;g__Ramicandelaber;s__Ramicandelaber_sp	1.00	1
SH076456.07FU_GQ927301_reps	k__Fungi;p__Ascomycota	1.00	4
SH077292.07FU_JQ256426_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.60	5
SH130381.07FU_DQ486692_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma	0.60	5
SH549973.07FU_KT767195_reps	k__Fungi;p__Basidiomycota	0.75	4
SH118495.07FU_EF137934_refs	Unassigned	1.00	1
SH092147.07FU_FJ171856_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Chlorophyllum	0.75	4
SH077873.07FU_JN205814_refs	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales	0.60	5
