Taxon	Even4	Even1	Even3
k__Bacteria;Other;Other;Other;Other;Other	0.0104768013684	0.0128717344507	0.0129477945991
k__Bacteria;p__Actinobacteria;Other;Other;Other;Other	0.000544249421735	0.000186033326542	0.000146982188431
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other;Other	0.000427624545649	0.00054924124979	0.000374136479643
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.000758061694559	0.00100103647139	0.000988789267628
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.133292514627	0.126467227129	0.136533091035
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;Other	0.00012634361576	8.85872983532e-06	4.00860513903e-05
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.0585845627539	0.0118441217898	0.0120659014685
k__Bacteria;p__Bacteroidetes;Other;Other;Other;Other	0.000262405971194	0.000327773003907	0.000347412445383
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.00176881062064	0.0019312031041	0.00167025214126
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;Other	0.00083581161195	0.000859296794026	0.000921979181977
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.135945730558	0.135095629989	0.135758094042
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.0151903901102	0.0110999884837	0.0107564237897
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;Other	0.000903842789667	0.000558099979625	0.000788359010676
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.0132855171341	0.00861954412976	0.00982108259063
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	9.71873967384e-06	8.85872983532e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.0083969910782	0.0118529805197	0.00895255147717
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.000184656053803	0.000106304758024	0.000173706222691
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.0219740704026	0.0211900817661	0.0200697497294
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	9.71873967384e-06	4.42936491766e-05	4.00860513903e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0.0	8.85872983532e-06	5.34480685204e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	2.91562190215e-05	1.77174596706e-05	2.67240342602e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;Other	1.94374793477e-05	0.0	0.0
