Taxon	Even4	Even3	Even1
k__Bacteria;Other;Other;Other	0.0281672350638	0.0274812627754	0.0286741843758
k__Bacteria;p__Actinobacteria;Other;Other	3.88647603502e-05	1.33598749516e-05	7.972433098e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other	0.000174891421576	0.000187038249322	0.000283464287929
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.1342874632	0.137673511376	0.127594362604
k__Bacteria;p__Bacteroidetes;Other;Other	0.000320634272889	0.000534394998063	0.000407479913898
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.177155293866	0.169269615636	0.17067207611
k__Bacteria;p__Firmicutes;Other;Other	0.00125338852129	0.00176350349361	0.00169192746858
k__Bacteria;p__Firmicutes;c__Bacilli;Other	9.71619008754e-06	1.33598749516e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.0	5.34394998063e-05	8.85825899778e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0406622555164	0.0480421103258	0.0382145293164
k__Bacteria;p__Firmicutes;c__Clostridia;Other	0.000437228553939	0.000534394998063	0.000549212057862
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.314930869308	0.320650358713	0.357351026229
k__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales	0.0594047861952	0.0122376454556	0.012002940942
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.107577656649	0.151060106077	0.142449662943
k__Bacteria;p__Proteobacteria;Other;Other	0.00067041711604	0.000855031996901	0.00071751897882
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.0207149172666	0.0194653378044	0.0182745883124
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.113961193537	0.109898331352	0.100904428244
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	3.88647603502e-05	2.67197499031e-05	8.85825899778e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.000194323801751	0.000200398124274	8.85825899778e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.0	4.00796248547e-05	2.65747769933e-05
