Taxon	Even3
Root;Other;Other;Other	0.00104045015394
Root;k__Bacteria;Other;Other	0.0184520649751
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0387302261387
Root;k__Bacteria;p__Bacteroidetes;Other	0.00125278692006
Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.297505042998
Root;k__Bacteria;p__Cyanobacteria;c__Chloroplast	0.000212336766111
Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.0445482535301
Root;k__Bacteria;p__Firmicutes;c__Clostridia	0.32757192908
Root;k__Bacteria;p__Proteobacteria;Other	0.00144389000956
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.200764412358
Root;k__Bacteria;p__Tenericutes;c__Erysipelotrichi	0.0684786070708
