Taxon	Even3
Root;Other;Other;Other;Other	0.000362795557447
Root;k__Bacteria;Other;Other;Other	0.0740296428157
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other	0.00420842846639
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.00194942146202
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.0943752176773
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales	0.00722205023025
Root;k__Bacteria;p__Bacteroidetes;Other;Other	0.000996478464456
Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.202507642893
Root;k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles	7.73963855888e-05
Root;k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.000145118222979
Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0358490383499
Root;k__Bacteria;p__Firmicutes;c__Clostridia;Other	7.73963855888e-05
Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.324005456445
Root;k__Bacteria;p__Proteobacteria;Other;Other	0.00266050075461
Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	0.00014028094888
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.196635192137
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.000493401958129
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	0.000464378313533
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.00126252853992
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	6.28845632909e-05
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.000198328238071
Root;k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales	0.0522764211911
