Taxon	Even3
Root;Other;Other;Other;Other	0.000433952438813
Root;k__Bacteria;Other;Other;Other	0.0627081938486
Root;k__Bacteria;p__AD3;c__ABS-6;o__	4.95945644357e-05
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other	0.00315752060241
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.00355427711789
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.0943288615568
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales	0.00945189740538
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Solirubrobacterales	0.00022730842033
Root;k__Bacteria;p__Bacteroidetes;Other;Other	0.00155396301899
Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.189091675552
Root;k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles	6.61260859143e-05
Root;k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales	5.7860325175e-05
Root;k__Bacteria;p__Firmicutes;Other;Other	0.000392623635116
Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.00162835486564
Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0343483687521
Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	0.00011158776998
Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.322331605789
Root;k__Bacteria;p__Proteobacteria;Other;Other	0.00270290376175
Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.00022730842033
Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	4.95945644357e-05
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.171779039684
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.000400889395856
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	0.000504211405097
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0290500161182
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	0.000454616840661
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	8.67904877625e-05
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.000173580975525
Root;k__Bacteria;p__Tenericutes;Other;Other	7.0258966284e-05
Root;k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales	0.0500367826353
Root;k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	0.000359560592159
Unassignable;Other;Other;Other;Other	0.0206106744034
