Taxon	Even3
Root;Other;Other;Other;Other	0.000968579287901
Root;k__Bacteria;Other;Other;Other	0.014412459804
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.0397504939754
Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.302603541126
Root;k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles	0.000232459029096
Root;k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.000213087443338
Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0416682809655
Root;k__Bacteria;p__Firmicutes;c__Clostridia;Other	0.00559838828406
Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.326372476851
Root;k__Bacteria;p__Proteobacteria;Other;Other	0.00038743171516
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.196544109101
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.000329316957886
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.000542404401224
Root;k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales	0.0703769710589
